timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-23/15:54:27.508518,cal_design_facebow_big,4,0.1597108095884323,0.02778279036283493,0.047679007053375244,-0.0018524045590311289,0.7043657898902893,0.7098342776298523,0.0008926827576942742
2019-04-23/15:54:27.508518,cal_design_facebow_small,5,0.15931174159049988,0.027662083506584167,0.14763487875461578,-0.0010165193816646934,0.7076123356819153,0.7065991759300232,0.001228592125698924
2019-04-23/15:54:27.508518,cs_rasc_tcp,1,0.17528031766414642,0.21392038464546204,0.13782307505607605,-0.46772855520248413,0.4596621096134186,-0.5087448358535767,-0.5577808618545532
2019-04-23/15:54:27.516457,cal_design_facebow_big,4,0.15971149504184723,0.027779387310147285,0.047674085944890976,-0.0018083439208567142,0.7043514251708984,0.7098487019538879,0.0008730500121600926
2019-04-23/15:54:27.516457,cal_design_facebow_small,5,0.15930940210819244,0.027658546343445778,0.14762651920318604,-0.0010254281805828214,0.7075109481811523,0.7067005634307861,0.0012495373375713825
2019-04-23/15:54:27.516457,cs_rasc_tcp,1,0.17527297139167786,0.21391920745372772,0.13781097531318665,-0.46773406863212585,0.45969659090042114,-0.5087194442749023,-0.5577710866928101
2019-04-23/15:54:27.524959,cal_design_facebow_big,4,0.1597132533788681,0.02777971886098385,0.04767666757106781,-0.0018459359416738153,0.704376757144928,0.7098233699798584,0.0008732970454730093
2019-04-23/15:54:27.524959,cal_design_facebow_small,5,0.15931010246276855,0.0276576429605484,0.1476270854473114,-0.0010061351349577308,0.7075024843215942,0.7067090272903442,0.0012352117337286472
2019-04-23/15:54:27.524959,cs_rasc_tcp,1,0.1752781867980957,0.2139136642217636,0.1378374993801117,-0.46769511699676514,0.4596291482448578,-0.5087725520133972,-0.5578107833862305
2019-04-23/15:54:27.532957,cal_design_facebow_big,4,0.159711554646492,0.027784721925854683,0.04767926037311554,-0.0018540918827056885,0.7043652534484863,0.7098348140716553,0.0008815817418508232
2019-04-23/15:54:27.532957,cal_design_facebow_small,5,0.15930970013141632,0.02766505628824234,0.14763523638248444,-0.0010337111307308078,0.7075979709625244,0.7066134810447693,0.0012433277443051338
2019-04-23/15:54:27.532957,cs_rasc_tcp,1,0.17527134716510773,0.2139197736978531,0.13783133029937744,-0.4677249789237976,0.45963624119758606,-0.5087274312973022,-0.5578209757804871
2019-04-23/15:54:27.541941,cal_design_facebow_big,4,0.15971159934997559,0.027788370847702026,0.04767973721027374,-0.0018421446438878775,0.7043606638908386,0.7098393440246582,0.0008898605592548847
2019-04-23/15:54:27.541941,cal_design_facebow_small,5,0.1593126803636551,0.02766883373260498,0.147639662027359,-0.001067043747752905,0.7076757550239563,0.7065355181694031,0.0012009288184344769
2019-04-23/15:54:27.541941,cs_rasc_tcp,1,0.17526507377624512,0.21392646431922913,0.13781189918518066,-0.4677470028400421,0.4596956670284271,-0.5086857676506042,-0.557791531085968
2019-04-23/15:54:27.549800,cal_design_facebow_big,4,0.15971355140209198,0.027781851589679718,0.04767749458551407,-0.0018484609900042415,0.704363226890564,0.7098369002342224,0.0008749922271817923
2019-04-23/15:54:27.549800,cal_design_facebow_small,5,0.15931235253810883,0.027659786865115166,0.14763188362121582,-0.0010607171570882201,0.7075584530830383,0.7066529989242554,0.0012157770106568933
