timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-08/22:41:55.314196,cal_design_facebow_small,5,0.15892164409160614,0.022728802636265755,0.12449067085981369,-0.004038322251290083,0.7068590521812439,0.7073296904563904,0.00432628346607089
2019-05-08/22:41:55.314196,cal_design_facebow_normal,6,0.16015443205833435,0.022946668788790703,0.02437787689268589,-0.0042551131919026375,0.7051668167114258,0.7090165019035339,0.0041619762778282166
2019-05-08/22:41:55.320684,cal_design_facebow_small,5,0.15892234444618225,0.022729717195034027,0.12449196726083755,-0.0040699997916817665,0.7068650722503662,0.7073236703872681,0.004306646529585123
2019-05-08/22:41:55.320684,cal_design_facebow_normal,6,0.1601545214653015,0.022949762642383575,0.02437755838036537,-0.00425216369330883,0.705156147480011,0.709027111530304,0.004172174725681543
2019-05-08/22:41:55.328668,cal_design_facebow_small,5,0.1589234322309494,0.022732095792889595,0.12448723614215851,-0.004058411344885826,0.7068045139312744,0.7073842287063599,0.004316324833780527
2019-05-08/22:41:55.328668,cal_design_facebow_normal,6,0.16015420854091644,0.022949092090129852,0.024377213791012764,-0.0042464411817491055,0.7051396369934082,0.7090435028076172,0.004183177836239338
2019-05-08/22:41:55.337151,cal_design_facebow_small,5,0.15892407298088074,0.022732356563210487,0.12449011951684952,-0.004039882216602564,0.7068451046943665,0.7073437571525574,0.004311166238039732
2019-05-08/22:41:55.337151,cal_design_facebow_normal,6,0.16015639901161194,0.022951263934373856,0.024377698078751564,-0.004240399692207575,0.7051447629928589,0.709038496017456,0.004170318134129047
2019-05-08/22:41:55.346139,cal_design_facebow_small,5,0.15892337262630463,0.02273264154791832,0.1244923397898674,-0.004082441329956055,0.7068485617637634,0.7073400020599365,0.004310077987611294
2019-05-08/22:41:55.346139,cal_design_facebow_normal,6,0.16015753149986267,0.02295212261378765,0.02437751740217209,-0.004257379565387964,0.7051231861114502,0.7090599536895752,0.004143026191741228
2019-05-08/22:41:55.354121,cal_design_facebow_small,5,0.1589220017194748,0.022735025733709335,0.12449007481336594,-0.004062367137521505,0.706842303276062,0.7073463201522827,0.0043210722506046295
2019-05-08/22:41:55.354121,cal_design_facebow_normal,6,0.16015474498271942,0.02295047417283058,0.02438022941350937,-0.004251537378877401,0.7051553130149841,0.7090280055999756,0.004153425805270672
2019-05-08/22:41:55.363102,cal_design_facebow_small,5,0.15891911089420319,0.022730903699994087,0.12448929250240326,-0.004045444540679455,0.706809937953949,0.7073787450790405,0.004321584478020668
2019-05-08/22:41:55.363102,cal_design_facebow_normal,6,0.16015173494815826,0.022950060665607452,0.02437996119260788,-0.00425289710983634,0.705156147480011,0.7090270519256592,0.004165608435869217
2019-05-08/22:41:55.371086,cal_design_facebow_small,5,0.1589176207780838,0.02273375913500786,0.12449219077825546,-0.00404959125444293,0.7068209648132324,0.7073678374290466,0.004309964366257191
2019-05-08/22:41:55.371086,cal_design_facebow_normal,6,0.16015072166919708,0.022952605038881302,0.024379286915063858,-0.0042455908842384815,0.7051428556442261,0.7090402841567993,0.004168447107076645
2019-05-08/22:41:55.378572,cal_design_facebow_small,5,0.15891526639461517,0.022735754027962685,0.12449223548173904,-0.004056386183947325,0.7068108320236206,0.7073779106140137,0.004309888929128647
2019-05-08/22:41:55.378572,cal_design_facebow_normal,6,0.1601482629776001,0.02295459434390068,0.024381842464208603,-0.00423376215621829,0.7051644325256348,0.7090190052986145,0.0041661253198981285
2019-05-08/22:41:55.387060,cal_design_facebow_small,5,0.15891674160957336,0.02273421734571457,0.1244925856590271,-0.004054937977343798,0.7068359851837158,0.7073528170585632,0.0043015130795538425
2019-05-08/22:41:55.387060,cal_design_facebow_normal,6,0.16014787554740906,0.022953763604164124,0.024383684620261192,-0.004234556574374437,0.7051711678504944,0.7090122103691101,0.004177366383373737
2019-05-08/22:41:55.396538,cal_design_facebow_small,5,0.15891295671463013,0.022732781246304512,0.12449025362730026,-0.004043431021273136,0.7068085074424744,0.7073802947998047,0.004317518323659897
2019-05-08/22:41:55.396538,cal_design_facebow_normal,6,0.1601475179195404,0.022952336817979813,0.024380164220929146,-0.004264405928552151,0.7051553726196289,0.7090278267860413,0.004156870301812887
2019-05-08/22:41:55.404025,cal_design_facebow_small,5,0.1589125692844391,0.022734813392162323,0.12448998540639877,-0.004057616926729679,0.7068307399749756,0.7073580622673035,0.004298943094909191
2019-05-08/22:41:55.404025,cal_design_facebow_normal,6,0.16014494001865387,0.022954292595386505,0.024378066882491112,-0.004245012067258358,0.7051507234573364,0.7090325355529785,0.0041733416728675365
2019-05-08/22:41:55.413010,cal_design_facebow_small,5,0.15891073644161224,0.022735122591257095,0.12448792904615402,-0.004049764480441809,0.7068215608596802,0.7073671817779541,0.004311451688408852
2019-05-08/22:41:55.413010,cal_design_facebow_normal,6,0.1601436734199524,0.02295413240790367,0.02437739446759224,-0.0042610266245901585,0.7051559090614319,0.7090273499488831,0.004159249365329742
2019-05-08/22:41:55.420494,cal_design_facebow_small,5,0.1589115411043167,0.022735416889190674,0.12448875606060028,-0.004061241168528795,0.7068612575531006,0.7073276042938232,0.00429662736132741
