timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-08/15:20:50.145289,cal_design_facebow_small,5,0.13248829543590546,0.02317032776772976,0.010156874544918537,0.5066041946411133,0.49198076128959656,0.49139201641082764,-0.5097460746765137
2019-05-08/15:20:50.145289,cal_design_facebow_normal,6,0.03242095932364464,0.022874923422932625,0.013370796106755733,0.5070738792419434,0.49074679613113403,0.49261465668678284,-0.5092881917953491
2019-05-08/15:20:50.151779,cal_design_facebow_small,5,0.13248774409294128,0.023170916363596916,0.010155490599572659,0.5065978765487671,0.4919688105583191,0.49140802025794983,-0.5097485184669495
2019-05-08/15:20:50.151779,cal_design_facebow_normal,6,0.032418400049209595,0.02287372015416622,0.013370204716920853,0.5070888996124268,0.4907277524471283,0.4926389753818512,-0.5092681646347046
2019-05-08/15:20:50.159717,cal_design_facebow_small,5,0.13248449563980103,0.023171406239271164,0.01015561819076538,0.5066113471984863,0.4919482171535492,0.4914121627807617,-0.50975102186203
2019-05-08/15:20:50.159717,cal_design_facebow_normal,6,0.032417166978120804,0.022873317822813988,0.013370960019528866,0.5070830583572388,0.490750253200531,0.4926261007785797,-0.5092647075653076
2019-05-08/15:20:50.169433,cal_design_facebow_small,5,0.13249066472053528,0.02316822111606598,0.010153243318200111,0.5065485239028931,0.491992324590683,0.4913936257362366,-0.5097886323928833
2019-05-08/15:20:50.169433,cal_design_facebow_normal,6,0.03242003545165062,0.022871822118759155,0.013372001238167286,0.5070914030075073,0.4907636344432831,0.4925941526889801,-0.5092743635177612
2019-05-08/15:20:50.218112,cal_design_facebow_small,5,0.1324855238199234,0.023170577362179756,0.01015365682542324,0.5065878033638,0.4919833540916443,0.4913972020149231,-0.5097547769546509
2019-05-08/15:20:50.218112,cal_design_facebow_normal,6,0.03238138183951378,0.02287713624536991,0.013336392119526863,0.5072060823440552,0.4904114007949829,0.49285760521888733,-0.5092445611953735
2019-05-08/15:20:50.225490,cal_design_facebow_small,5,0.1324889063835144,0.023170776665210724,0.010154691524803638,0.5065922141075134,0.4919652044773102,0.49140816926956177,-0.5097574591636658
2019-05-08/15:20:50.225490,cal_design_facebow_normal,6,0.03241882845759392,0.02287360467016697,0.01337201613932848,0.5070844888687134,0.49074915051460266,0.4926205575466156,-0.509269654750824
2019-05-08/15:20:50.235132,cal_design_facebow_small,5,0.13248716294765472,0.023172108456492424,0.010156459175050259,0.5065968036651611,0.4919721186161041,0.49139994382858276,-0.5097541213035583
2019-05-08/15:20:50.235132,cal_design_facebow_normal,6,0.03242141008377075,0.0228742528706789,0.013371622189879417,0.5070793032646179,0.4907587766647339,0.49261268973350525,-0.509273111820221
2019-05-08/15:20:50.245143,cal_design_facebow_small,5,0.1324857473373413,0.02317606471478939,0.01015437114983797,0.5066182017326355,0.49194058775901794,0.49141597747802734,-0.5097478628158569
2019-05-08/15:20:50.245143,cal_design_facebow_normal,6,0.032420672476291656,0.022877616807818413,0.013371184468269348,0.5070845484733582,0.4907614588737488,0.4925967752933502,-0.5092808604240417
2019-05-08/15:20:50.251631,cal_design_facebow_small,5,0.13249199092388153,0.023173179477453232,0.010158838704228401,0.5065959692001343,0.4920205771923065,0.49132806062698364,-0.5097774863243103
2019-05-08/15:20:50.251631,cal_design_facebow_normal,6,0.032421912997961044,0.02287648431956768,0.013373473659157753,0.5070971846580505,0.4907723367214203,0.4926018714904785,-0.5092527270317078
2019-05-08/15:20:50.260117,cal_design_facebow_small,5,0.13248473405838013,0.023170730099081993,0.010156253352761269,0.5066391229629517,0.4919528663158417,0.4913844168186188,-0.5097455978393555
2019-05-08/15:20:50.260117,cal_design_facebow_normal,6,0.032419584691524506,0.022877749055624008,0.01337041612714529,0.5070890188217163,0.49075350165367126,0.4926033318042755,-0.5092776417732239
2019-05-08/15:20:50.269098,cal_design_facebow_small,5,0.13248899579048157,0.02317352220416069,0.01015719585120678,0.5066266059875488,0.49199455976486206,0.4913617968559265,-0.5097395777702332
2019-05-08/15:20:50.269098,cal_design_facebow_normal,6,0.03242095187306404,0.022875918075442314,0.01337159052491188,0.507098913192749,0.49075695872306824,0.49261701107025146,-0.5092511177062988
2019-05-08/15:20:50.276606,cal_design_facebow_small,5,0.13249219954013824,0.02317340299487114,0.010157939046621323,0.5066039562225342,0.4920271039009094,0.4913274645805359,-0.509763777256012
2019-05-08/15:20:50.276606,cal_design_facebow_normal,6,0.032420236617326736,0.022877151146531105,0.013373631983995438,0.5071238875389099,0.49074870347976685,0.49260833859443665,-0.5092427134513855
2019-05-08/15:20:50.284328,cal_design_facebow_small,5,0.13249260187149048,0.023175865411758423,0.010157270357012749,0.5066146850585938,0.4919833540916443,0.4913463592529297,-0.5097770690917969
2019-05-08/15:20:50.284328,cal_design_facebow_normal,6,0.032423317432403564,0.022879287600517273,0.013372428715229034,0.5070999264717102,0.4907596707344055,0.49260085821151733,-0.509263277053833
2019-05-08/15:20:50.294915,cal_design_facebow_small,5,0.13248863816261292,0.023174578323960304,0.0101573895663023,0.506657600402832,0.49197813868522644,0.4913601279258728,-0.509726345539093
2019-05-08/15:20:50.294915,cal_design_facebow_normal,6,0.03242301940917969,0.022877654060721397,0.013371631503105164,0.5070922374725342,0.4907545745372772,0.49261054396629333,-0.5092665553092957
2019-05-08/15:20:50.301903,cal_design_facebow_small,5,0.13249161839485168,0.023174215108156204,0.010155415162444115,0.5065971612930298,0.4920075237751007,0.4913460314273834,-0.5097715854644775
2019-05-08/15:20:50.301903,cal_design_facebow_normal,6,0.03242257982492447,0.022877970710396767,0.013372521847486496,0.5070916414260864,0.4907643496990204,0.49259883165359497,-0.5092689394950867
2019-05-08/15:20:50.311883,cal_design_facebow_small,5,0.13248582184314728,0.023173173889517784,0.01015554741024971,0.506628692150116,0.49195927381515503,0.4913790822029114,-0.5097548365592957
2019-05-08/15:20:50.311883,cal_design_facebow_normal,6,0.032419994473457336,0.022877635434269905,0.01337132602930069,0.5071000456809998,0.4907451868057251,0.4926203191280365,-0.5092583298683167
2019-05-08/15:20:50.318870,cal_design_facebow_small,5,0.1324877291917801,0.02317427657544613,0.010155143216252327,0.5066343545913696,0.4919675886631012,0.4913930892944336,-0.5097278356552124
2019-05-08/15:20:50.318870,cal_design_facebow_normal,6,0.03242194652557373,0.022877434268593788,0.013371748849749565,0.5070871114730835,0.4907648265361786,0.4926067292690277,-0.5092653036117554
2019-05-08/15:20:50.327353,cal_design_facebow_small,5,0.13249126076698303,0.023174704983830452,0.010157164186239243,0.5066197514533997,0.49200206995010376,0.49134570360183716,-0.5097547769546509
2019-05-08/15:20:50.327353,cal_design_facebow_normal,6,0.03242203965783119,0.02287544496357441,0.013371801003813744,0.5071020722389221,0.4907471239566803,0.4926186501979828,-0.5092558860778809
2019-05-08/15:20:50.336337,cal_design_facebow_small,5,0.1324884593486786,0.023172501474618912,0.010155929252505302,0.5066217184066772,0.49198636412620544,0.4913574755191803,-0.5097565650939941
2019-05-08/15:20:50.336337,cal_design_facebow_normal,6,0.0324200876057148,0.022876828908920288,0.01337059773504734,0.5071117877960205,0.4907391369342804,0.4926278591156006,-0.5092450976371765
2019-05-08/15:20:50.344777,cal_design_facebow_small,5,0.13248708844184875,0.02317250706255436,0.010155156254768372,0.5066048502922058,0.49197909235954285,0.4913758635520935,-0.5097624659538269
2019-05-08/15:20:50.344777,cal_design_facebow_normal,6,0.03241916745901108,0.022874385118484497,0.013371068984270096,0.5070914030075073,0.4907728135585785,0.49259936809539795,-0.5092604756355286
2019-05-08/15:20:50.351263,cal_design_facebow_small,5,0.13248394429683685,0.023169072344899178,0.010153569281101227,0.5066362619400024,0.49193695187568665,0.4914218783378601,-0.5097277760505676
2019-05-08/15:20:50.351263,cal_design_facebow_normal,6,0.032418832182884216,0.022871149703860283,0.013370598666369915,0.5070926547050476,0.4907451570034027,0.49262624979019165,-0.509259819984436
