timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-08/21:34:03.225731,cal_design_facebow_small,5,0.09403358399868011,0.02288038656115532,0.06730730831623077,0.011577661149203777,0.706965982913971,0.7070682048797607,-0.010941156186163425
2019-05-08/21:34:03.225731,cal_design_facebow_normal,6,0.09092636406421661,0.023118076846003532,-0.03279201313853264,0.01132830511778593,0.7050905823707581,0.7089380025863647,-0.01122068427503109
2019-05-08/21:34:03.232718,cal_design_facebow_small,5,0.09403382241725922,0.022883884608745575,0.06730757653713226,0.01157720573246479,0.7069685459136963,0.7070655822753906,-0.010939047671854496
2019-05-08/21:34:03.232718,cal_design_facebow_normal,6,0.09092503041028976,0.023120097815990448,-0.03279273584485054,0.011332261376082897,0.705081582069397,0.7089474201202393,-0.011191200464963913
2019-05-08/21:34:03.242201,cal_design_facebow_small,5,0.09403660893440247,0.02288106456398964,0.06731006503105164,0.011563939042389393,0.7069973945617676,0.7070367932319641,-0.010956489481031895
2019-05-08/21:34:03.242201,cal_design_facebow_normal,6,0.09092602133750916,0.02311788499355316,-0.03279455006122589,0.011324307881295681,0.7050624489784241,0.708966076374054,-0.011214498430490494
2019-05-08/21:34:03.250185,cal_design_facebow_small,5,0.09403672069311142,0.02288268320262432,0.06731096655130386,0.011571708135306835,0.7069945335388184,0.7070397734642029,-0.010936848819255829
2019-05-08/21:34:03.250185,cal_design_facebow_normal,6,0.09092572331428528,0.02311897836625576,-0.0327923446893692,0.011325396597385406,0.705086350440979,0.708942711353302,-0.01119482796639204
2019-05-08/21:34:03.259168,cal_design_facebow_small,5,0.09403597563505173,0.022880500182509422,0.06730952113866806,0.011576294898986816,0.7069570422172546,0.7070770263671875,-0.010950250551104546
2019-05-08/21:34:03.259168,cal_design_facebow_normal,6,0.09092605113983154,0.02311883121728897,-0.03279139846563339,0.011334657669067383,0.7050833702087402,0.7089452743530273,-0.01120444480329752
2019-05-08/21:34:03.267652,cal_design_facebow_small,5,0.09403283894062042,0.022878848016262054,0.06730927526950836,0.011577330529689789,0.7069633603096008,0.7070708274841309,-0.01093733124434948
2019-05-08/21:34:03.267652,cal_design_facebow_normal,6,0.09092337638139725,0.023117491975426674,-0.03279280290007591,0.011330120265483856,0.7050942778587341,0.7089344263076782,-0.011211385950446129
2019-05-08/21:34:03.309076,cal_design_facebow_small,5,0.09403521567583084,0.022876886650919914,0.06731279194355011,0.01156672928482294,0.7069870829582214,0.7070471048355103,-0.01095110084861517
2019-05-08/21:34:03.309076,cal_design_facebow_normal,6,0.09090448170900345,0.023089824244379997,-0.03277592360973358,0.011390844359993935,0.7049956321716309,0.7090354561805725,-0.01096423715353012
2019-05-08/21:34:03.315559,cal_design_facebow_small,5,0.09403273463249207,0.022878888994455338,0.06730876117944717,0.01158113218843937,0.7069733142852783,0.707060694694519,-0.010948712937533855
2019-05-08/21:34:03.315559,cal_design_facebow_normal,6,0.09092336893081665,0.023115990683436394,-0.0327935516834259,0.011316746473312378,0.7050666213035583,0.7089621424674988,-0.011214151047170162
2019-05-08/21:34:03.326039,cal_design_facebow_small,5,0.09403178840875626,0.02287670224905014,0.06731005012989044,0.011573205702006817,0.7069923877716064,0.7070417404174805,-0.010951729491353035
2019-05-08/21:34:03.326039,cal_design_facebow_normal,6,0.09092412889003754,0.02311653457581997,-0.032793886959552765,0.011316976509988308,0.7050800323486328,0.7089487314224243,-0.011216526851058006
2019-05-08/21:34:03.332529,cal_design_facebow_small,5,0.09403538703918457,0.02287927456200123,0.06730962544679642,0.011569931171834469,0.7069638967514038,0.7070702314376831,-0.010950878262519836
2019-05-08/21:34:03.332529,cal_design_facebow_normal,6,0.09092605859041214,0.02311663143336773,-0.032791465520858765,0.01133094634860754,0.7050768733024597,0.7089516520500183,-0.011218927800655365
2019-05-08/21:34:03.342513,cal_design_facebow_small,5,0.09403316676616669,0.022880246862769127,0.06730907410383224,0.011594939976930618,0.7069583535194397,0.7070759534835815,-0.01091795414686203
2019-05-08/21:34:03.342513,cal_design_facebow_normal,6,0.09092527627944946,0.023117532953619957,-0.032790787518024445,0.011331146582961082,0.7050870656967163,0.7089415788650513,-0.011213474906980991
2019-05-08/21:34:03.349997,cal_design_facebow_small,5,0.0940333902835846,0.022878041490912437,0.0673094317317009,0.011557498015463352,0.7069651484489441,0.7070691585540771,-0.010953768156468868
2019-05-08/21:34:03.349997,cal_design_facebow_normal,6,0.09092418849468231,0.023116564378142357,-0.032791636884212494,0.011318295262753963,0.7050843834877014,0.7089444398880005,-0.011212874203920364
2019-05-08/21:34:03.359519,cal_design_facebow_small,5,0.09403169900178909,0.022877240553498268,0.0673104077577591,0.011585299856960773,0.7069905996322632,0.7070432901382446,-0.010953141376376152
2019-05-08/21:34:03.359519,cal_design_facebow_normal,6,0.0909247025847435,0.023117752745747566,-0.03279437497258186,0.011317399330437183,0.7050656676292419,0.7089629769325256,-0.011220253072679043
2019-05-08/21:34:03.366499,cal_design_facebow_small,5,0.0940341129899025,0.02287953719496727,0.06730972975492477,0.011586472392082214,0.706985592842102,0.707048237323761,-0.010952075012028217
2019-05-08/21:34:03.366499,cal_design_facebow_normal,6,0.0909249559044838,0.023116562515497208,-0.03279237449169159,0.011324397288262844,0.7050815224647522,0.7089471220970154,-0.011217809282243252
2019-05-08/21:34:03.376489,cal_design_facebow_small,5,0.09403456747531891,0.02287924662232399,0.06731060147285461,0.01157781295478344,0.7069700360298157,0.7070639729499817,-0.010944901034235954
2019-05-08/21:34:03.376489,cal_design_facebow_normal,6,0.09092611074447632,0.023118123412132263,-0.03279288858175278,0.011323953978717327,0.7050648331642151,0.7089636921882629,-0.011218976229429245
2019-05-08/21:34:03.383475,cal_design_facebow_small,5,0.09403418004512787,0.02288046106696129,0.06730837374925613,0.011591291055083275,0.7069582343101501,0.7070756554603577,-0.01094589289277792
2019-05-08/21:34:03.383475,cal_design_facebow_normal,6,0.09092576801776886,0.023117147386074066,-0.03278934210538864,0.011321811005473137,0.70510333776474,0.7089254260063171,-0.011219637468457222
2019-05-08/21:34:03.392017,cal_design_facebow_small,5,0.09403534233570099,0.022879885509610176,0.0673125609755516,0.011565769091248512,0.7069869041442871,0.7070473432540894,-0.010951518081128597
2019-05-08/21:34:03.392017,cal_design_facebow_normal,6,0.09092535823583603,0.023117467761039734,-0.032792385667562485,0.011336170136928558,0.7050642371177673,0.7089641094207764,-0.011213624849915504
2019-05-08/21:34:03.400004,cal_design_facebow_small,5,0.09403489530086517,0.02287941798567772,0.06731145828962326,0.011579110287129879,0.7069799900054932,0.707054078578949,-0.010949972085654736
2019-05-08/21:34:03.400004,cal_design_facebow_normal,6,0.09092535823583603,0.023118846118450165,-0.03279228135943413,0.011331717483699322,0.7050861716270447,0.7089424729347229,-0.011210118420422077
2019-05-08/21:34:03.410481,cal_design_facebow_small,5,0.09403273463249207,0.022879015654325485,0.06731083244085312,0.011580952443182468,0.7069929242134094,0.7070413827896118,-0.0109331039711833
2019-05-08/21:34:03.410481,cal_design_facebow_normal,6,0.09092611074447632,0.023116162046790123,-0.03279288113117218,0.011325264349579811,0.705075204372406,0.7089533805847168,-0.011220700107514858
2019-05-08/21:34:03.416540,cal_design_facebow_small,5,0.09403520822525024,0.022881152108311653,0.06730756163597107,0.011571587063372135,0.7069442868232727,0.7070899605751038,-0.010939865373075008
2019-05-08/21:34:03.416540,cal_design_facebow_normal,6,0.09092576801776886,0.023116547614336014,-0.032792042940855026,0.011325407773256302,0.7050864696502686,0.7089424133300781,-0.011204086244106293
2019-05-08/21:34:03.425690,cal_design_facebow_small,5,0.0940350666642189,0.022880462929606438,0.0673096552491188,0.0115771209821105,0.7069649696350098,0.7070690393447876,-0.010951278731226921
2019-05-08/21:34:03.425690,cal_design_facebow_normal,6,0.0909261703491211,0.0231186393648386,-0.032789330929517746,0.011328444816172123,0.7051161527633667,0.7089124917984009,-0.011229106225073338
2019-05-08/21:34:03.432680,cal_design_facebow_small,5,0.09403486549854279,0.02287985011935234,0.06730902194976807,0.011581062339246273,0.7069555521011353,0.707078754901886,-0.01093132235109806
2019-05-08/21:34:03.432680,cal_design_facebow_normal,6,0.09092463552951813,0.02311885543167591,-0.03279116749763489,0.011346174404025078,0.7050845623016357,0.7089440822601318,-0.011200579814612865
2019-05-08/21:34:03.442154,cal_design_facebow_small,5,0.09403423964977264,0.02288183942437172,0.0673094168305397,0.011570383794605732,0.7069674134254456,0.7070669531822205,-0.01093593705445528
2019-05-08/21:34:03.442154,cal_design_facebow_normal,6,0.09092547744512558,0.023119566962122917,-0.03279203176498413,0.011344606056809425,0.7050716876983643,0.7089568376541138,-0.011202509514987469
2019-05-08/21:34:03.450140,cal_design_facebow_small,5,0.09403391927480698,0.022881919518113136,0.06730931997299194,0.011578823439776897,0.7069816589355469,0.7070524096488953,-0.01094796136021614
2019-05-08/21:34:03.450140,cal_design_facebow_normal,6,0.09092327952384949,0.023118700832128525,-0.03279351815581322,0.011346614919602871,0.7050691843032837,0.7089593410491943,-0.011199896223843098
2019-05-08/21:34:03.459126,cal_design_facebow_small,5,0.09403669834136963,0.022879812866449356,0.0673125684261322,0.011568132787942886,0.707021951675415,0.7070123553276062,-0.010940801352262497
2019-05-08/21:34:03.459126,cal_design_facebow_normal,6,0.09092631936073303,0.02311810851097107,-0.03279190510511398,0.011333122849464417,0.7050855159759521,0.7089430093765259,-0.011219179257750511
2019-05-08/21:34:03.466109,cal_design_facebow_small,5,0.09403601288795471,0.02288064919412136,0.06730995327234268,0.011572755873203278,0.7069822549819946,0.7070519924163818,-0.01094179879873991
