timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-08/22:33:26.207577,cal_design_facebow_small,5,0.1335548460483551,0.022916017100214958,0.09321742504835129,0.005209783092141151,0.7069700956344604,0.7072091102600098,-0.004644277039915323
2019-05-08/22:33:26.207577,cal_design_facebow_normal,6,0.13221824169158936,0.023117413744330406,-0.00689289066940546,0.004943929146975279,0.7051905393600464,0.7089836597442627,-0.0049110958352684975
2019-05-08/22:33:26.216049,cal_design_facebow_small,5,0.13355904817581177,0.022918710485100746,0.09321749210357666,0.005191608797758818,0.7069809436798096,0.7071982026100159,-0.004659195896238089
2019-05-08/22:33:26.216049,cal_design_facebow_normal,6,0.13222123682498932,0.023118967190384865,-0.006890995893627405,0.004954424221068621,0.7052054405212402,0.7089686989784241,-0.004906583111733198
2019-05-08/22:33:26.225511,cal_design_facebow_small,5,0.1335570216178894,0.022917993366718292,0.09322012215852737,0.005202794913202524,0.707008421421051,0.707170844078064,-0.004636956378817558
2019-05-08/22:33:26.225511,cal_design_facebow_normal,6,0.1322222650051117,0.0231202132999897,-0.0068906452506780624,0.004946370143443346,0.7052136063575745,0.708960771560669,-0.0049121687188744545
2019-05-08/22:33:26.232995,cal_design_facebow_small,5,0.13356062769889832,0.022920195013284683,0.09321990609169006,0.0052199456840753555,0.7070031762123108,0.7071758508682251,-0.004662092309445143
2019-05-08/22:33:26.232995,cal_design_facebow_normal,6,0.13222378492355347,0.023120691999793053,-0.0068905651569366455,0.004941610153764486,0.7052193284034729,0.7089549899101257,-0.004919818602502346
2019-05-08/22:33:26.241479,cal_design_facebow_small,5,0.13355857133865356,0.022922543808817863,0.0932186096906662,0.005197035148739815,0.7069910764694214,0.7071881890296936,-0.004645399749279022
2019-05-08/22:33:26.241479,cal_design_facebow_normal,6,0.1322244107723236,0.02312433160841465,-0.006889122072607279,0.004929687827825546,0.7052262425422668,0.7089480757713318,-0.004932782147079706
2019-05-08/22:33:26.250378,cal_design_facebow_small,5,0.13355813920497894,0.022921983152627945,0.09321828186511993,0.005212822463363409,0.7069594860076904,0.7072197794914246,-0.004629759583622217
2019-05-08/22:33:26.250378,cal_design_facebow_normal,6,0.132222980260849,0.023123539984226227,-0.006890730932354927,0.004955091048032045,0.7051979899406433,0.7089762091636658,-0.004909243900328875
2019-05-08/22:33:26.257693,cal_design_facebow_small,5,0.13355876505374908,0.02292224019765854,0.0932178720831871,0.005234464071691036,0.7069730162620544,0.7072060108184814,-0.004638439044356346
2019-05-08/22:33:26.257693,cal_design_facebow_normal,6,0.13222365081310272,0.023124342784285545,-0.006890347693115473,0.004942272324115038,0.7052226662635803,0.7089517116546631,-0.004917317535728216
2019-05-08/22:33:26.267691,cal_design_facebow_small,5,0.1335608959197998,0.022923294454813004,0.09321746230125427,0.005218307953327894,0.7069958448410034,0.7071831822395325,-0.004654288291931152
2019-05-08/22:33:26.267691,cal_design_facebow_normal,6,0.132224440574646,0.023124005645513535,-0.006892532575875521,0.004968482069671154,0.7051987648010254,0.7089753150939941,-0.004910816438496113
2019-05-08/22:33:26.274176,cal_design_facebow_small,5,0.13356231153011322,0.022925717756152153,0.09321394562721252,0.0051937648095190525,0.7069472074508667,0.707231879234314,-0.004672567825764418
2019-05-08/22:33:26.274176,cal_design_facebow_normal,6,0.13222281634807587,0.023127229884266853,-0.006892638746649027,0.004973037634044886,0.7052041292190552,0.7089700102806091,-0.004893734585493803
