timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-08/16:42:52.590820,cal_design_big,2,0.29770928621292114,0.052904099225997925,0.5167196393013,0.0027449142653495073,0.6165834069252014,0.7872752547264099,-0.003886512015014887
2019-04-08/16:42:52.590820,cal_design_small,3,0.2966305613517761,0.07680317759513855,0.41953572630882263,0.002598956460133195,0.6164211630821228,0.7874024510383606,-0.003947151359170675
2019-04-08/16:42:52.600303,cal_design_big,2,0.2977083623409271,0.052901193499565125,0.5167173147201538,0.002743855817243457,0.6165716648101807,0.7872844338417053,-0.0038922156672924757
2019-04-08/16:42:52.600303,cal_design_small,3,0.2966316342353821,0.07680173963308334,0.41953468322753906,0.002586082322522998,0.6163964867591858,0.7874218225479126,-0.003956949338316917
2019-04-08/16:42:52.607310,cal_design_big,2,0.29770946502685547,0.05290437117218971,0.5167160034179688,0.002736731432378292,0.6165837049484253,0.7872750759124756,-0.003891709493473172
2019-04-08/16:42:52.607310,cal_design_small,3,0.29663172364234924,0.07680514454841614,0.41953328251838684,0.002614760072901845,0.6164249181747437,0.7873994708061218,-0.003947837743908167
2019-04-08/16:42:52.617283,cal_design_big,2,0.29770925641059875,0.05290551856160164,0.5167195200920105,0.0027529187500476837,0.6165664792060852,0.7872885465621948,-0.003890442429110408
2019-04-08/16:42:52.617283,cal_design_small,3,0.29663220047950745,0.07680024206638336,0.41953521966934204,0.0025892204139381647,0.6164052486419678,0.7874149680137634,-0.003961061593145132
2019-04-08/16:42:52.623868,cal_design_big,2,0.2977091073989868,0.05289764702320099,0.5167171359062195,0.0027642545755952597,0.6165598630905151,0.7872936725616455,-0.0038889427669346333
2019-04-08/16:42:52.623868,cal_design_small,3,0.2966323494911194,0.07679961621761322,0.41953495144844055,0.0026043748948723078,0.616408109664917,0.7874125838279724,-0.0039528850466012955
2019-04-08/16:42:52.634347,cal_design_big,2,0.29770830273628235,0.05290145426988602,0.5167189836502075,0.002757522976025939,0.6165763735771179,0.7872807383537292,-0.0038855315651744604
2019-04-08/16:42:52.634347,cal_design_small,3,0.296632319688797,0.07680237293243408,0.4195355772972107,0.002604495733976364,0.6164102554321289,0.7874109148979187,-0.003962434828281403
2019-04-08/16:42:52.642332,cal_design_big,2,0.29770785570144653,0.052901290357112885,0.516716480255127,0.002748230006545782,0.6165645718574524,0.7872899770736694,-0.0038927788846194744
2019-04-08/16:42:52.642332,cal_design_small,3,0.2966291308403015,0.07680220901966095,0.41953298449516296,0.0026180341374129057,0.6164374947547913,0.7873895764350891,-0.003950133919715881
2019-04-08/16:42:52.649821,cal_design_big,2,0.29770761728286743,0.05290240794420242,0.5167171359062195,0.002759213326498866,0.6165769100189209,0.7872803211212158,-0.0038830272387713194
2019-04-08/16:42:52.649821,cal_design_small,3,0.29662829637527466,0.07680507004261017,0.4195353090763092,0.0026079732924699783,0.616414487361908,0.7874077558517456,-0.003951540682464838
