timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-05/16:14:46.916767,cal_design_facebow_small,5,0.1257554590702057,0.028959577903151512,0.024799654260277748,0.005451775621622801,-0.7065367102622986,-0.7076320052146912,-0.005756875965744257
2019-05-05/16:14:46.916767,cal_design_facebow_big,4,0.12737871706485748,0.02925344556570053,-0.0753050372004509,0.006372343748807907,-0.7044658660888672,-0.7096872329711914,-0.005601144395768642
2019-05-05/16:14:46.925251,cal_design_facebow_small,5,0.12573975324630737,0.028937431052327156,0.024799764156341553,0.005443332251161337,-0.7064939737319946,-0.7076748013496399,-0.005753079429268837
2019-05-05/16:14:46.925251,cal_design_facebow_big,4,0.12736281752586365,0.029231511056423187,-0.07530387490987778,0.0063702440820634365,-0.7044745683670044,-0.7096784710884094,-0.005610718857496977
2019-05-05/16:14:46.933201,cal_design_facebow_small,5,0.12572647631168365,0.02891424298286438,0.024798760190606117,0.005426519084721804,-0.7064882516860962,-0.7076804041862488,-0.005779535509645939
2019-05-05/16:14:46.933201,cal_design_facebow_big,4,0.12734989821910858,0.029206663370132446,-0.07530391216278076,0.0063568283803761005,-0.7044746279716492,-0.7096784710884094,-0.005626032128930092
2019-05-05/16:14:46.941695,cal_design_facebow_small,5,0.12571795284748077,0.02890050783753395,0.024798335507512093,0.0054160128347575665,-0.7065182328224182,-0.7076504826545715,-0.005785441491752863
2019-05-05/16:14:46.941695,cal_design_facebow_big,4,0.12734298408031464,0.029195204377174377,-0.07530824095010757,0.006349626928567886,-0.7044559121131897,-0.7096969485282898,-0.005639041308313608
2019-05-05/16:14:46.950204,cal_design_facebow_small,5,0.1257103532552719,0.028896398842334747,0.024792399257421494,0.0054052164778113365,-0.7064678072929382,-0.7077010273933411,-0.005783474538475275
2019-05-05/16:14:46.950204,cal_design_facebow_big,4,0.12733367085456848,0.02918883040547371,-0.0753101333975792,0.006337350234389305,-0.7044560313224792,-0.7096970677375793,-0.005625349935144186
2019-05-05/16:14:46.958702,cal_design_facebow_small,5,0.12570610642433167,0.028895225375890732,0.024794621393084526,0.005402406677603722,-0.7064931988716125,-0.707675576210022,-0.005790969356894493
2019-05-05/16:14:46.958702,cal_design_facebow_big,4,0.12732990086078644,0.029186256229877472,-0.0753101035952568,0.006322293542325497,-0.7044560313224792,-0.7096971273422241,-0.005635497625917196
2019-05-05/16:14:46.966869,cal_design_facebow_small,5,0.12570621073246002,0.02889084815979004,0.02479308657348156,0.005410179495811462,-0.7064543962478638,-0.7077142596244812,-0.005793876945972443
2019-05-05/16:14:46.966869,cal_design_facebow_big,4,0.12733082473278046,0.02918383851647377,-0.0753101110458374,0.006349825765937567,-0.7044554352760315,-0.7096976041793823,-0.0056197079829871655
2019-05-05/16:14:46.975217,cal_design_facebow_small,5,0.12570802867412567,0.028892342001199722,0.024794919416308403,0.005417376756668091,-0.7064706087112427,-0.707697868347168,-0.005801743362098932
2019-05-05/16:14:46.975217,cal_design_facebow_big,4,0.12733152508735657,0.029184255748987198,-0.07530885189771652,0.006340036168694496,-0.7044612765312195,-0.7096917629241943,-0.005633993539959192
2019-05-05/16:14:46.983260,cal_design_facebow_small,5,0.1257125288248062,0.028894677758216858,0.024797022342681885,0.005411062855273485,-0.7064754962921143,-0.7076931595802307,-0.005796246230602264
2019-05-05/16:14:46.983260,cal_design_facebow_big,4,0.12733669579029083,0.02918962761759758,-0.07530798017978668,0.0063283140771090984,-0.7044321894645691,-0.7097207903862,-0.005630698520690203
2019-05-05/16:14:46.991946,cal_design_facebow_small,5,0.12572452425956726,0.028909672051668167,0.02479841373860836,0.005409852135926485,-0.7064353227615356,-0.7077333927154541,-0.005780302453786135
2019-05-05/16:14:46.991946,cal_design_facebow_big,4,0.12734949588775635,0.02920343354344368,-0.075301893055439,0.006343577988445759,-0.7044604420661926,-0.709692656993866,-0.0056283799931406975
2019-05-05/16:14:47.000241,cal_design_facebow_small,5,0.1257399171590805,0.028930680826306343,0.024803919717669487,0.005439371801912785,-0.7065226435661316,-0.7076461911201477,-0.005755316931754351
2019-05-05/16:14:47.000241,cal_design_facebow_big,4,0.12736321985721588,0.029224522411823273,-0.07530046999454498,0.0063539911061525345,-0.7044814229011536,-0.7096717357635498,-0.0056237708777189255
