timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-08/16:01:51.924500,cal_design_big,2,0.3089073598384857,0.03953542560338974,-0.09971655160188675,-0.00886556413024664,0.7058397531509399,0.7082905173301697,0.006022528745234013
2019-04-08/16:01:51.924500,cal_design_small,3,0.31080615520477295,0.039793260395526886,-0.1999286264181137,-0.008104545064270496,0.7060961127281189,0.7080456018447876,0.0058380309492349625
2019-04-08/16:01:51.931985,cal_design_big,2,0.3089095652103424,0.03953370451927185,-0.09972084313631058,-0.008844269439578056,0.7058238387107849,0.7083065509796143,0.006031645927578211
2019-04-08/16:01:51.931985,cal_design_small,3,0.3108082413673401,0.039794765412807465,-0.19992956519126892,-0.008112133480608463,0.7061141133308411,0.7080276012420654,0.005841095000505447
2019-04-08/16:01:51.939469,cal_design_big,2,0.30891162157058716,0.039532922208309174,-0.09971845895051956,-0.008848032914102077,0.7058380246162415,0.7082923650741577,0.006039672996848822
2019-04-08/16:01:51.939469,cal_design_small,3,0.31080931425094604,0.03979164734482765,-0.1999320685863495,-0.008116611279547215,0.7061092257499695,0.7080323100090027,0.005846819374710321
2019-04-08/16:01:51.949951,cal_design_big,2,0.3089110553264618,0.03953537717461586,-0.09971573203802109,-0.008875228464603424,0.7058497667312622,0.7082803845405579,0.0060263811610639095
2019-04-08/16:01:51.949951,cal_design_small,3,0.31080931425094604,0.039796341210603714,-0.1999247968196869,-0.008105468936264515,0.7060937881469727,0.7080479264259338,0.005843793973326683
2019-04-08/16:01:51.957436,cal_design_big,2,0.3089100122451782,0.03953887149691582,-0.09971604496240616,-0.008853846229612827,0.7058082222938538,0.7083219885826111,0.006038564722985029
2019-04-08/16:01:51.957436,cal_design_small,3,0.31080782413482666,0.039795342832803726,-0.19992601871490479,-0.00811425969004631,0.7061140537261963,0.7080276012420654,0.005841971840709448
2019-04-08/16:01:51.964423,cal_design_big,2,0.30891019105911255,0.0395393930375576,-0.0997164249420166,-0.00886579416692257,0.7058120965957642,0.7083181142807007,0.006023555062711239
2019-04-08/16:01:51.964423,cal_design_small,3,0.3108106553554535,0.03979562968015671,-0.19992908835411072,-0.008096817880868912,0.7060975432395935,0.7080442905426025,0.005842046346515417
2019-04-08/16:01:51.974404,cal_design_big,2,0.3089129626750946,0.03953798487782478,-0.09971532970666885,-0.008871673606336117,0.7058217525482178,0.7083083391189575,0.006027925293892622
2019-04-08/16:01:51.974404,cal_design_small,3,0.3108111321926117,0.03979451209306717,-0.19992990791797638,-0.008087750524282455,0.7061200141906738,0.7080218195915222,0.005854824557900429
2019-04-08/16:01:51.982889,cal_design_big,2,0.3089131712913513,0.03953934460878372,-0.09971579164266586,-0.008862575516104698,0.7058218121528625,0.7083083391189575,0.006035232450813055
2019-04-08/16:01:51.982889,cal_design_small,3,0.3108081519603729,0.03979843854904175,-0.19992972910404205,-0.008123419247567654,0.7061423659324646,0.7079993486404419,0.005827368702739477
2019-04-08/16:01:51.990089,cal_design_big,2,0.30891233682632446,0.03954378888010979,-0.09971228986978531,-0.008849362842738628,0.7058100700378418,0.7083202600479126,0.006024577189236879
2019-04-08/16:01:51.990089,cal_design_small,3,0.31081002950668335,0.03980160877108574,-0.19992369413375854,-0.008105028420686722,0.7060804963111877,0.7080613970756531,0.005818845238536596
2019-04-08/16:01:51.997576,cal_design_big,2,0.30890992283821106,0.03954433649778366,-0.09971088171005249,-0.008874908089637756,0.7058210968971252,0.7083090543746948,0.006015409715473652
2019-04-08/16:01:51.997576,cal_design_small,3,0.3108101487159729,0.0398055836558342,-0.1999189704656601,-0.00813548918813467,0.7060756087303162,0.7080658674240112,0.005821304861456156
2019-04-08/16:01:52.006621,cal_design_big,2,0.30891162157058716,0.039544474333524704,-0.0997125655412674,-0.00886225514113903,0.7058533430099487,0.7082769870758057,0.006021581590175629
2019-04-08/16:01:52.006621,cal_design_small,3,0.31081098318099976,0.03980265557765961,-0.19992348551750183,-0.008105353452265263,0.7061251401901245,0.708016574382782,0.005849149078130722
2019-04-08/16:01:52.016370,cal_design_big,2,0.3089134991168976,0.039542801678180695,-0.0997152030467987,-0.008874116465449333,0.7058138251304626,0.7083162069320679,0.006025625858455896
2019-04-08/16:01:52.016370,cal_design_small,3,0.3108106851577759,0.03979780524969101,-0.19992877542972565,-0.008133058436214924,0.7061381340026855,0.7080034017562866,0.005832945927977562
2019-04-08/16:01:52.024358,cal_design_big,2,0.3089125454425812,0.03954166918992996,-0.09971552342176437,-0.008869362063705921,0.7058420777320862,0.7082879543304443,0.0060449219308793545
2019-04-08/16:01:52.024358,cal_design_small,3,0.31081223487854004,0.03980055823922157,-0.19992735981941223,-0.008131856098771095,0.7061404585838318,0.7080010771751404,0.00583425909280777
2019-04-08/16:01:52.032840,cal_design_big,2,0.3089121878147125,0.03954221308231354,-0.09971361607313156,-0.00883860606700182,0.7058531641960144,0.7082774043083191,0.006032649893313646
2019-04-08/16:01:52.032840,cal_design_small,3,0.3108108341693878,0.03980239853262901,-0.19992679357528687,-0.008090515621006489,0.7061339020729065,0.7080081105232239,0.005827279295772314
2019-04-08/16:01:52.039326,cal_design_big,2,0.3089119791984558,0.0395469069480896,-0.09971045702695847,-0.008843792602419853,0.7058762907981873,0.7082542777061462,0.006038676481693983
2019-04-08/16:01:52.039326,cal_design_small,3,0.31081077456474304,0.03980426490306854,-0.19992318749427795,-0.00809101015329361,0.7061284184455872,0.7080134749412537,0.005845118314027786
2019-04-08/16:01:52.049807,cal_design_big,2,0.3089112639427185,0.039546333253383636,-0.09971068054437637,-0.008880358189344406,0.7058492302894592,0.7082808017730713,0.0060357265174388885
2019-04-08/16:01:52.049807,cal_design_small,3,0.310810387134552,0.03980346769094467,-0.1999254822731018,-0.008092084899544716,0.7060869336128235,0.7080550193786621,0.005826891399919987
2019-04-08/16:01:52.056570,cal_design_big,2,0.30891162157058716,0.03953612223267555,-0.09971731156110764,-0.00885777734220028,0.7058508992195129,0.7082793712615967,0.006037122569978237
2019-04-08/16:01:52.056570,cal_design_small,3,0.3108100891113281,0.03979557752609253,-0.19992844760417938,-0.008060930296778679,0.7061159014701843,0.7080263495445251,0.0058373031206429005
2019-04-08/16:01:52.066139,cal_design_big,2,0.30891183018684387,0.039540309458971024,-0.09971786290407181,-0.008836671710014343,0.7058164477348328,0.7083141207695007,0.006025932729244232
2019-04-08/16:01:52.066139,cal_design_small,3,0.3108097016811371,0.039797648787498474,-0.1999305784702301,-0.008110521361231804,0.706092357635498,0.7080493569374084,0.005824944470077753
2019-04-08/16:01:52.073626,cal_design_big,2,0.3089095652103424,0.03954549506306648,-0.09971710294485092,-0.008880892768502235,0.705817699432373,0.7083123326301575,0.0060142576694488525
2019-04-08/16:01:52.073626,cal_design_small,3,0.31080931425094604,0.03980015590786934,-0.19993142783641815,-0.008131273090839386,0.7060855031013489,0.7080559134483337,0.005833158269524574
2019-04-08/16:01:52.099238,cal_design_big,2,0.30891427397727966,0.03957589343190193,-0.09975297749042511,-0.008821777068078518,0.7068861722946167,0.7072486877441406,0.005794473923742771
2019-04-08/16:01:52.099238,cal_design_small,3,0.31080663204193115,0.03979376703500748,-0.1999332159757614,-0.008093995973467827,0.706081748008728,0.7080599665641785,0.0058468966744840145
2019-04-08/16:01:52.106827,cal_design_big,2,0.30890771746635437,0.039532799273729324,-0.0997241884469986,-0.008852140046656132,0.7058444023132324,0.708285927772522,0.0060350047424435616
2019-04-08/16:01:52.106827,cal_design_small,3,0.3108069896697998,0.039795029908418655,-0.19993425905704498,-0.00811244547367096,0.7060651183128357,0.7080766558647156,0.005808142013847828
2019-04-08/16:01:52.114312,cal_design_big,2,0.30890655517578125,0.03953561559319496,-0.09971931576728821,-0.008852897211909294,0.7058548927307129,0.7082754969596863,0.006030606105923653
2019-04-08/16:01:52.114312,cal_design_small,3,0.3108075261116028,0.039790909737348557,-0.19993473589420319,-0.008057061582803726,0.706145703792572,0.7079967260360718,0.00583611661568284
2019-04-08/16:01:52.123703,cal_design_big,2,0.30890873074531555,0.03953782841563225,-0.0997188538312912,-0.008884265087544918,0.7058321833610535,0.7082979083061218,0.006020145490765572
2019-04-08/16:01:52.123703,cal_design_small,3,0.31080693006515503,0.0397995226085186,-0.19993051886558533,-0.008123007602989674,0.706109881401062,0.7080316543579102,0.005844083148986101
2019-04-08/16:01:52.133248,cal_design_big,2,0.30891016125679016,0.0395364984869957,-0.09971634298563004,-0.008858274668455124,0.7058210968971252,0.7083092331886292,0.006023011170327663
2019-04-08/16:01:52.133248,cal_design_small,3,0.31080877780914307,0.03979625552892685,-0.19992896914482117,-0.008114436641335487,0.7061358690261841,0.7080057859420776,0.0058401357382535934
2019-04-08/16:01:52.140730,cal_design_big,2,0.3089103102684021,0.03953438252210617,-0.09972196072340012,-0.008851345628499985,0.7058276534080505,0.7083024978637695,0.0060476320795714855
2019-04-08/16:01:52.140730,cal_design_small,3,0.31080880761146545,0.03979002311825752,-0.1999337077140808,-0.008108774200081825,0.7060813307762146,0.7080603837966919,0.005826618522405624
2019-04-08/16:01:52.148221,cal_design_big,2,0.3089095950126648,0.03953463211655617,-0.09972278773784637,-0.00885708536952734,0.7058123350143433,0.7083178758621216,0.006028471980243921
2019-04-08/16:01:52.148221,cal_design_small,3,0.3108084499835968,0.03979288414120674,-0.19993454217910767,-0.008086725138127804,0.7061483860015869,0.7079935669898987,0.0058533563278615475
2019-04-08/16:01:52.155828,cal_design_big,2,0.308907687664032,0.039534762501716614,-0.09971790760755539,-0.008817645721137524,0.705875039100647,0.7082557678222656,0.0060440246015787125
2019-04-08/16:01:52.155828,cal_design_small,3,0.31080561876296997,0.039789605885744095,-0.19993458688259125,-0.008120709098875523,0.7060673832893372,0.7080742716789246,0.005816536024212837
