timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-10/17:32:24.607148,cal_design_big,2,0.17066720128059387,0.03638292849063873,0.5935036540031433,0.005829155445098877,0.706314206123352,0.7078319191932678,-0.0077706011943519115
2019-04-10/17:32:24.607148,cal_design_small,3,0.1686340570449829,0.03650635480880737,0.49340763688087463,0.005834067240357399,0.7060269117355347,0.7081160545349121,-0.007974905893206596
2019-04-10/17:32:24.614635,cal_design_big,2,0.1706680804491043,0.03638572618365288,0.5935032963752747,0.005833551287651062,0.7063536643981934,0.7077924013137817,-0.00777066545560956
2019-04-10/17:32:24.614635,cal_design_small,3,0.16863611340522766,0.0365116223692894,0.4934077560901642,0.005854156333953142,0.706022322177887,0.7081206440925598,-0.007961485534906387
2019-04-10/17:32:24.622621,cal_design_big,2,0.17066596448421478,0.03638913109898567,0.5935046672821045,0.005837814882397652,0.7063264846801758,0.7078196406364441,-0.007761476561427116
2019-04-10/17:32:24.622621,cal_design_small,3,0.16863276064395905,0.03651534393429756,0.4934089481830597,0.0058761658146977425,0.7059997916221619,0.7081428170204163,-0.007975499145686626
2019-04-10/17:32:24.630105,cal_design_big,2,0.17066387832164764,0.03638671338558197,0.593504786491394,0.005822518840432167,0.7063015699386597,0.7078445553779602,-0.007769550662487745
2019-04-10/17:32:24.630105,cal_design_small,3,0.16863150894641876,0.03651003912091255,0.4934099316596985,0.005880231037735939,0.7060045599937439,0.7081382870674133,-0.007956000976264477
2019-04-10/17:32:24.640086,cal_design_big,2,0.1706657111644745,0.03638351708650589,0.5935021042823792,0.0058214724995195866,0.7063062787055969,0.7078399658203125,-0.007764785084873438
2019-04-10/17:32:24.640086,cal_design_small,3,0.16863304376602173,0.036507394164800644,0.49340739846229553,0.005858609452843666,0.7060055136680603,0.7081373333930969,-0.007968759164214134
2019-04-10/17:32:24.647572,cal_design_big,2,0.17066611349582672,0.036385565996170044,0.5934996604919434,0.0058294376358389854,0.7063093781471252,0.7078366279602051,-0.007769801188260317
