timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-16/12:29:56.977627,cal_design_facebow_big,4,0.20045778155326843,0.02815375104546547,0.11081947386264801,-0.03490559384226799,0.7026179432868958,0.7099308967590332,0.03328472375869751
2019-04-16/12:29:56.977627,cal_design_facebow_small,5,0.1908339112997055,0.02808268368244171,0.21032732725143433,-0.03349490836262703,0.7056942582130432,0.7068991661071777,0.03416827693581581
2019-04-16/12:29:56.984614,cal_design_facebow_big,4,0.2004583477973938,0.02816387265920639,0.11081935465335846,-0.03491233289241791,0.7026253938674927,0.7099232077598572,0.033282458782196045
2019-04-16/12:29:56.984614,cal_design_facebow_small,5,0.1908368170261383,0.028088830411434174,0.21032634377479553,-0.0335051454603672,0.7056844830513,0.706908643245697,0.034162770956754684
2019-04-16/12:29:56.994130,cal_design_facebow_big,4,0.20045925676822662,0.028166987001895905,0.11082116514444351,-0.03490465506911278,0.7026641368865967,0.7098848223686218,0.0332917757332325
2019-04-16/12:29:56.994130,cal_design_facebow_small,5,0.1908353567123413,0.02809152379631996,0.21032795310020447,-0.03351438790559769,0.7057119607925415,0.7068806290626526,0.03416484594345093
2019-04-16/12:29:57.001618,cal_design_facebow_big,4,0.20045948028564453,0.028159629553556442,0.1108165979385376,-0.03489667922258377,0.7025895714759827,0.7099593877792358,0.03328333795070648
2019-04-16/12:29:57.001618,cal_design_facebow_small,5,0.19083717465400696,0.028084777295589447,0.21032559871673584,-0.03350024297833443,0.7056518197059631,0.7069411277770996,0.03416980057954788
2019-04-16/12:29:57.009108,cal_design_facebow_big,4,0.20045962929725647,0.028154149651527405,0.1108149066567421,-0.03489767387509346,0.7025495171546936,0.7099989056587219,0.033284854143857956
2019-04-16/12:29:57.009108,cal_design_facebow_small,5,0.19083842635154724,0.028081096708774567,0.21032458543777466,-0.033521708101034164,0.7056570649147034,0.7069355249404907,0.034157607704401016
2019-04-16/12:29:57.018589,cal_design_facebow_big,4,0.20045650005340576,0.02815660834312439,0.11081692576408386,-0.0348980687558651,0.7026212811470032,0.7099274396896362,0.03329439088702202
2019-04-16/12:29:57.018589,cal_design_facebow_small,5,0.1908348798751831,0.028081122785806656,0.21032382547855377,-0.033499814569950104,0.7056748270988464,0.7069187760353088,0.034155745059251785
2019-04-16/12:29:57.027571,cal_design_facebow_big,4,0.20045903325080872,0.028159059584140778,0.11081451177597046,-0.0349024198949337,0.702572762966156,0.7099759578704834,0.033278029412031174
2019-04-16/12:29:57.027571,cal_design_facebow_small,5,0.19083638489246368,0.028085632249712944,0.2103230208158493,-0.03352414071559906,0.7056488990783691,0.7069432139396667,0.034162964671850204
2019-04-16/12:29:57.034149,cal_design_facebow_big,4,0.20046034455299377,0.02815982699394226,0.11081859469413757,-0.03490959107875824,0.7026200294494629,0.7099286913871765,0.03328390046954155
2019-04-16/12:29:57.034149,cal_design_facebow_small,5,0.1908344030380249,0.028083404526114464,0.21033035218715668,-0.033508531749248505,0.7057532668113708,0.7068408727645874,0.034139152616262436
2019-04-16/12:29:57.044164,cal_design_facebow_big,4,0.20046105980873108,0.02815994806587696,0.11081848293542862,-0.034930821508169174,0.7026012539863586,0.7099466919898987,0.03327308967709541
2019-04-16/12:29:57.044164,cal_design_facebow_small,5,0.19083644449710846,0.028084691613912582,0.2103261500597,-0.03352392837405205,0.7056719064712524,0.7069207429885864,0.03415339067578316
2019-04-16/12:29:57.051645,cal_design_facebow_big,4,0.20045927166938782,0.028159692883491516,0.11081898212432861,-0.0348985530436039,0.7026365399360657,0.709912896156311,0.03328108787536621
2019-04-16/12:29:57.051645,cal_design_facebow_small,5,0.19083580374717712,0.02808494120836258,0.21033014357089996,-0.033520154654979706,0.7057373523712158,0.7068560719490051,0.03414371237158775
2019-04-16/12:29:57.060452,cal_design_facebow_big,4,0.20045748353004456,0.028155207633972168,0.11081814020872116,-0.03490491583943367,0.7025966644287109,0.7099519371986389,0.033285968005657196
2019-04-16/12:29:57.060452,cal_design_facebow_small,5,0.19083476066589355,0.02808382920920849,0.2103300243616104,-0.03351288661360741,0.7057288885116577,0.706864595413208,0.03415020555257797
2019-04-16/12:29:57.068434,cal_design_facebow_big,4,0.200457364320755,0.02815929614007473,0.11081536114215851,-0.03491673246026039,0.7025818228721619,0.7099663615226746,0.03327861428260803
2019-04-16/12:29:57.068434,cal_design_facebow_small,5,0.19083479046821594,0.028083717450499535,0.21032385528087616,-0.03354997560381889,0.7056742310523987,0.7069165706634521,0.03416694700717926
2019-04-16/12:29:57.075954,cal_design_facebow_big,4,0.20045804977416992,0.028159249573946,0.1108168512582779,-0.0349259190261364,0.7026097774505615,0.7099385261535645,0.033271342515945435
2019-04-16/12:29:57.075954,cal_design_facebow_small,5,0.1908339560031891,0.028079763054847717,0.21032468974590302,-0.0335078164935112,0.7056896090507507,0.7069040536880493,0.03414950892329216
2019-04-16/12:29:57.086433,cal_design_facebow_big,4,0.20045772194862366,0.02815552055835724,0.11081819236278534,-0.034909747540950775,0.7025896906852722,0.7099584341049194,0.033287592232227325
2019-04-16/12:29:57.086433,cal_design_facebow_small,5,0.1908344030380249,0.028078868985176086,0.2103298008441925,-0.03351769223809242,0.7057459950447083,0.7068465948104858,0.03416427969932556
2019-04-16/12:29:57.093432,cal_design_facebow_big,4,0.2004586160182953,0.028162406757473946,0.11082043498754501,-0.03490709885954857,0.7026045322418213,0.7099445462226868,0.03327513858675957
2019-04-16/12:29:57.093432,cal_design_facebow_small,5,0.19083599746227264,0.028087303042411804,0.2103312760591507,-0.033541612327098846,0.7057439088821411,0.7068477869033813,0.034159351140260696
2019-04-16/12:29:57.101918,cal_design_facebow_big,4,0.20045681297779083,0.02816322073340416,0.11081939190626144,-0.03490248695015907,0.7026089429855347,0.7099401950836182,0.03327851742506027
2019-04-16/12:29:57.101918,cal_design_facebow_small,5,0.19083371758460999,0.028088469058275223,0.21032632887363434,-0.03351820632815361,0.7056751847267151,0.706916868686676,0.034170717000961304
2019-04-16/12:29:57.111267,cal_design_facebow_big,4,0.2004557102918625,0.02815890498459339,0.11081952601671219,-0.03489614278078079,0.7026281356811523,0.7099210023880005,0.0332905575633049
2019-04-16/12:29:57.111267,cal_design_facebow_small,5,0.19083523750305176,0.028083940967917442,0.21032598614692688,-0.0335116870701313,0.7056999802589417,0.7068930864334106,0.03415807709097862
2019-04-16/12:29:57.118753,cal_design_facebow_big,4,0.20045529305934906,0.028154462575912476,0.11081841588020325,-0.034913357347249985,0.7026050686836243,0.7099428176879883,0.03329423442482948
2019-04-16/12:29:57.118753,cal_design_facebow_small,5,0.19083544611930847,0.02807949297130108,0.21032409369945526,-0.033531613647937775,0.7056708335876465,0.7069218158721924,0.034146834164857864
2019-04-16/12:29:57.126240,cal_design_facebow_big,4,0.20045825839042664,0.02816184237599373,0.11081992834806442,-0.03492005541920662,0.7026214003562927,0.7099266648292542,0.03328390792012215
2019-04-16/12:29:57.126240,cal_design_facebow_small,5,0.1908387392759323,0.028084322810173035,0.21032266318798065,-0.033520039170980453,0.7056651711463928,0.7069278359413147,0.034148577600717545
2019-04-16/12:29:57.134724,cal_design_facebow_big,4,0.2004561722278595,0.028163142502307892,0.11082232743501663,-0.03490106388926506,0.7025623917579651,0.7099859714508057,0.033287521451711655
2019-04-16/12:29:57.134724,cal_design_facebow_small,5,0.19083398580551147,0.028086291626095772,0.2103293091058731,-0.03349820524454117,0.705739438533783,0.7068532705307007,0.03417947143316269
2019-04-16/12:29:57.144380,cal_design_facebow_big,4,0.20045889914035797,0.028164055198431015,0.11082354933023453,-0.034910790622234344,0.7025918364524841,0.7099563479423523,0.033286020159721375
2019-04-16/12:29:57.144380,cal_design_facebow_small,5,0.19083550572395325,0.028088707476854324,0.2103278487920761,-0.03349395468831062,0.7056614756584167,0.7069319486618042,0.0341661237180233
2019-04-16/12:29:57.152365,cal_design_facebow_big,4,0.20045676827430725,0.028163447976112366,0.11082414537668228,-0.03489423170685768,0.702629566192627,0.7099195122718811,0.03329412266612053
2019-04-16/12:29:57.152365,cal_design_facebow_small,5,0.190835103392601,0.02808823063969612,0.2103279083967209,-0.03347984328866005,0.7057085037231445,0.7068862318992615,0.03415507823228836
2019-04-16/12:29:57.159372,cal_design_facebow_big,4,0.20045720040798187,0.02815905027091503,0.11082066595554352,-0.034911856055259705,0.7026327848434448,0.7099155187606812,0.03329187259078026
2019-04-16/12:29:57.159372,cal_design_facebow_small,5,0.19083529710769653,0.028083989396691322,0.21032500267028809,-0.03349321335554123,0.7056800127029419,0.706913411617279,0.03416638821363449
2019-04-16/12:29:57.169853,cal_design_facebow_big,4,0.20045766234397888,0.02816065028309822,0.11081837862730026,-0.03490427881479263,0.7025856375694275,0.7099624276161194,0.033295128494501114
2019-04-16/12:29:57.169853,cal_design_facebow_small,5,0.19083639979362488,0.028087632730603218,0.21032485365867615,-0.03351258113980293,0.7056505680084229,0.7069424986839294,0.03415527567267418
2019-04-16/12:29:57.177519,cal_design_facebow_big,4,0.2004563957452774,0.028164850547909737,0.11082137376070023,-0.03487502411007881,0.7025958299636841,0.7099538445472717,0.033293306827545166
2019-04-16/12:29:57.177519,cal_design_facebow_small,5,0.19083723425865173,0.028089500963687897,0.21032975614070892,-0.033530279994010925,0.7057031989097595,0.7068888545036316,0.03416036069393158
2019-04-16/12:29:57.185341,cal_design_facebow_big,4,0.2004563957452774,0.028165968134999275,0.11082729697227478,-0.034902047365903854,0.7026879191398621,0.7098615765571594,0.03328964486718178
2019-04-16/12:29:57.185341,cal_design_facebow_small,5,0.19083645939826965,0.028091546148061752,0.21032963693141937,-0.033516015857458115,0.705658495426178,0.7069336771965027,0.034170571714639664
2019-04-16/12:29:57.193822,cal_design_facebow_big,4,0.2004552036523819,0.028164952993392944,0.11082687973976135,-0.03491182625293732,0.702670693397522,0.7098783254623413,0.03328452259302139
2019-04-16/12:29:57.193822,cal_design_facebow_small,5,0.1908348947763443,0.028089169412851334,0.21033000946044922,-0.03351495414972305,0.7057258486747742,0.7068670392036438,0.034160446375608444
