timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-08/18:47:48.808428,cal_design_big,2,0.16933153569698334,0.05224645137786865,0.5560452342033386,-0.002877243096008897,0.6157697439193726,0.7879208326339722,-0.0003654930624179542
2019-04-08/18:47:48.808428,cal_design_small,3,0.16952525079250336,0.07630101591348648,0.4588947594165802,-0.0028169285506010056,0.6155925989151001,0.788059413433075,-0.0004883697838522494
2019-04-08/18:47:48.817416,cal_design_big,2,0.169330433011055,0.05224882438778877,0.5560453534126282,-0.002890268573537469,0.61576247215271,0.7879265546798706,-0.0003613908193074167
2019-04-08/18:47:48.817416,cal_design_small,3,0.16952522099018097,0.07630301266908646,0.4588983654975891,-0.002812883583828807,0.615582287311554,0.7880674600601196,-0.0004740164731629193
2019-04-08/18:47:48.825410,cal_design_big,2,0.1693287491798401,0.05225820094347,0.5560481548309326,-0.002906298264861107,0.6157564520835876,0.7879311442375183,-0.0003733922785613686
2019-04-08/18:47:48.825410,cal_design_small,3,0.16952556371688843,0.07631240785121918,0.45889806747436523,-0.002814131323248148,0.6155956983566284,0.7880569696426392,-0.000469363818410784
2019-04-08/18:47:48.833407,cal_design_big,2,0.1693309247493744,0.05225982144474983,0.5560476779937744,-0.0028948241379112005,0.6157501935958862,0.7879360914230347,-0.0003727298171725124
2019-04-08/18:47:48.833407,cal_design_small,3,0.16952674090862274,0.07631290704011917,0.4588989317417145,-0.002817085711285472,0.615599513053894,0.7880539298057556,-0.00046860333532094955
2019-04-08/18:47:48.842402,cal_design_big,2,0.16933180391788483,0.052254240959882736,0.5560468435287476,-0.0028940984047949314,0.6157519817352295,0.7879346609115601,-0.0003634721215348691
2019-04-08/18:47:48.842402,cal_design_small,3,0.16952599585056305,0.07630658149719238,0.4588961601257324,-0.0028305882588028908,0.6155648231506348,0.7880811095237732,-0.0004865038499701768
2019-04-08/18:47:48.849396,cal_design_big,2,0.16933110356330872,0.05225476622581482,0.5560451149940491,-0.002895376877859235,0.6157332062721252,0.7879493832588196,-0.00036810958408750594
2019-04-08/18:47:48.849396,cal_design_small,3,0.1695271134376526,0.07630667835474014,0.4588964879512787,-0.002824396826326847,0.615582287311554,0.7880674004554749,-0.00048790613072924316
2019-04-08/18:47:48.858391,cal_design_big,2,0.16932938992977142,0.05225612595677376,0.5560464262962341,-0.002899676328524947,0.6157584190368652,0.7879296541213989,-0.0003658400382846594
2019-04-08/18:47:48.858391,cal_design_small,3,0.16952496767044067,0.07631132006645203,0.4588976204395294,-0.0028378753922879696,0.6155985593795776,0.7880547642707825,-0.0004979627556167543
