timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-08/15:35:00.317386,cal_design_big,2,0.18376825749874115,0.03652636706829071,0.45093485713005066,-0.004239733796566725,0.7060306072235107,0.7081606388092041,0.0033787889406085014
2019-04-08/15:35:00.317386,cal_design_small,3,0.18470750749111176,0.036790166050195694,0.3507874608039856,-0.004099693149328232,0.7055978775024414,0.7085936069488525,0.0031640243250876665
2019-04-08/15:35:00.324370,cal_design_big,2,0.18376649916172028,0.03652118518948555,0.45093753933906555,-0.004226012621074915,0.7060381770133972,0.7081531882286072,0.003365409327670932
2019-04-08/15:35:00.324370,cal_design_small,3,0.18470877408981323,0.03678319230675697,0.3507847189903259,-0.004102768376469612,0.7055888772010803,0.7086026668548584,0.003148484043776989
2019-04-08/15:35:00.334376,cal_design_big,2,0.18376630544662476,0.03651433065533638,0.4509339928627014,-0.004226477816700935,0.7060161232948303,0.7081751823425293,0.003379211062565446
2019-04-08/15:35:00.334376,cal_design_small,3,0.18470872938632965,0.03678029030561447,0.35078561305999756,-0.004085061140358448,0.7055794596672058,0.7086121439933777,0.003150532254949212
2019-04-08/15:35:00.341401,cal_design_big,2,0.18376408517360687,0.03652523085474968,0.4509340226650238,-0.004222913179546595,0.7060516476631165,0.7081397175788879,0.00338159641250968
2019-04-08/15:35:00.341401,cal_design_small,3,0.18470655381679535,0.03679162636399269,0.3507853150367737,-0.004108946304768324,0.7055983543395996,0.7085930109024048,0.003163970075547695
2019-04-08/15:35:00.349885,cal_design_big,2,0.18376585841178894,0.03652625530958176,0.4509389102458954,-0.004228956997394562,0.7060437798500061,0.7081475257873535,0.003379430389031768
2019-04-08/15:35:00.349885,cal_design_small,3,0.18470634520053864,0.03679028898477554,0.3507888913154602,-0.00410489970818162,0.7055515050888062,0.7086398601531982,0.0031489660032093525
2019-04-08/15:35:00.359369,cal_design_big,2,0.18376730382442474,0.03652295842766762,0.45093727111816406,-0.004256229382008314,0.7060506343841553,0.7081405520439148,0.0033738622441887856
2019-04-08/15:35:00.359369,cal_design_small,3,0.1847074031829834,0.03678883984684944,0.35078859329223633,-0.004079187288880348,0.7055948376655579,0.7085968852043152,0.0031506428495049477
