timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-05-05/16:55:20.043928,cal_design_facebow_small,5,0.16269201040267944,0.02414754033088684,-0.0022828246001154184,-0.0024948250502347946,0.7066953182220459,0.7075093984603882,0.002464913995936513
2019-05-05/16:55:20.043928,RigidBody 01,6,0.16343903541564941,0.024417057633399963,-0.10242265462875366,-0.0023185156751424074,0.7049408555030823,0.7092594504356384,0.0020324941724538803
2019-05-05/16:55:20.052412,cal_design_facebow_small,5,0.16269201040267944,0.02414916269481182,-0.0022854204289615154,-0.002490160521119833,0.706693172454834,0.7075114250183105,0.0024906643666327
2019-05-05/16:55:20.052412,RigidBody 01,6,0.16343532502651215,0.024416297674179077,-0.10242292284965515,-0.0022938884794712067,0.7049349546432495,0.7092653512954712,0.0020433589816093445
2019-05-05/16:55:20.060409,cal_design_facebow_small,5,0.1626913845539093,0.0241464264690876,-0.00228247232735157,-0.002516167936846614,0.7067449688911438,0.7074596285820007,0.002459991490468383
2019-05-05/16:55:20.060409,RigidBody 01,6,0.16343648731708527,0.024414870887994766,-0.10242465138435364,-0.0023163240402936935,0.7049416303634644,0.7092586755752563,0.002032083459198475
2019-05-05/16:55:20.068921,cal_design_facebow_small,5,0.1626938432455063,0.02414633519947529,-0.002285114722326398,-0.0025250206235796213,0.7066910862922668,0.7075135707855225,0.0024344553239643574
2019-05-05/16:55:20.068921,RigidBody 01,6,0.16343794763088226,0.024416418746113777,-0.10242211818695068,-0.0023236204870045185,0.7049562335014343,0.7092441320419312,0.002036807592958212
2019-05-05/16:55:20.077426,cal_design_facebow_small,5,0.16269350051879883,0.024149134755134583,-0.0022869198583066463,-0.0025109860580414534,0.7066577672958374,0.7075468301773071,0.002466339385136962
2019-05-05/16:55:20.077426,RigidBody 01,6,0.16346518695354462,0.024429595097899437,-0.10243146866559982,-0.00265786936506629,0.7047839164733887,0.7094146013259888,0.0018921152222901583
2019-05-05/16:55:20.085968,cal_design_facebow_small,5,0.16269230842590332,0.024147432297468185,-0.0022848607040941715,-0.002498583635315299,0.7067153453826904,0.7074893116950989,0.0024853693321347237
2019-05-05/16:55:20.085968,RigidBody 01,6,0.16346552968025208,0.024428410455584526,-0.1024305447936058,-0.0026583890430629253,0.7047876715660095,0.7094109058380127,0.0018770378082990646
2019-05-05/16:55:20.093978,cal_design_facebow_small,5,0.16269451379776,0.024148058146238327,-0.0022855494171380997,-0.002511946251615882,0.7066829800605774,0.7075216174125671,0.0024737087078392506
2019-05-05/16:55:20.093978,RigidBody 01,6,0.16346734762191772,0.024429069831967354,-0.10243275761604309,-0.0026694685220718384,0.7047814130783081,0.7094170451164246,0.0018804279388859868
2019-05-05/16:55:20.102509,cal_design_facebow_small,5,0.16269290447235107,0.024148492142558098,-0.0022856134455651045,-0.0024876431562006474,0.7066744565963745,0.70753014087677,0.002470623701810837
2019-05-05/16:55:20.102509,RigidBody 01,6,0.16343824565410614,0.024416156113147736,-0.10242115706205368,-0.0023071407340466976,0.7049660086631775,0.7092344164848328,0.0020363193470984697
2019-05-05/16:55:20.110496,cal_design_facebow_small,5,0.1626906543970108,0.024147680029273033,-0.002285856055095792,-0.002493242034688592,0.7066820859909058,0.7075225114822388,0.002493323292583227
2019-05-05/16:55:20.110496,RigidBody 01,6,0.16343675553798676,0.02441493235528469,-0.10242243856191635,-0.0022995099425315857,0.7049434185028076,0.7092569470405579,0.002042109379544854
2019-05-05/16:55:20.118977,cal_design_facebow_small,5,0.16269364953041077,0.02414865605533123,-0.002289674011990428,-0.0025119425263255835,0.7066429853439331,0.7075613737106323,0.0025087150279432535
2019-05-05/16:55:20.118977,RigidBody 01,6,0.16346648335456848,0.02442808449268341,-0.1024339571595192,-0.002661626087501645,0.7047539353370667,0.7094442844390869,0.0018899055430665612
2019-05-05/16:55:20.128463,cal_design_facebow_small,5,0.16269400715827942,0.024146709591150284,-0.0022855636198073626,-0.00249506626278162,0.70667964220047,0.7075250148773193,0.0024559886660426855
2019-05-05/16:55:20.128463,RigidBody 01,6,0.1634376496076584,0.024415690451860428,-0.10241996496915817,-0.0022917191963642836,0.7049608826637268,0.7092395424842834,0.002057978417724371
2019-05-05/16:55:20.135447,cal_design_facebow_small,5,0.16269290447235107,0.024146568030118942,-0.002284611575305462,-0.0025017643347382545,0.7066866159439087,0.7075180411338806,0.0024676143657416105
2019-05-05/16:55:20.135447,RigidBody 01,6,0.16343702375888824,0.024416567757725716,-0.10242138803005219,-0.002311996417120099,0.7049466967582703,0.7092536091804504,0.0020450646989047527
2019-05-05/16:55:20.143932,cal_design_facebow_small,5,0.16269339621067047,0.02414710260927677,-0.002285989001393318,-0.002511295024305582,0.7066863775253296,0.7075182199478149,0.0024752088356763124
2019-05-05/16:55:20.143932,RigidBody 01,6,0.1634392887353897,0.024416815489530563,-0.10242155194282532,-0.002326610730960965,0.7049528360366821,0.7092474699020386,0.002022896194830537
2019-05-05/16:55:20.152416,cal_design_facebow_small,5,0.16269300878047943,0.02414766140282154,-0.0022851647809147835,-0.002498544752597809,0.7066843509674072,0.7075201869010925,0.0024879800621420145
2019-05-05/16:55:20.152416,RigidBody 01,6,0.16343864798545837,0.02441629208624363,-0.102421835064888,-0.0023037127684801817,0.7049413919448853,0.7092589139938354,0.002039874903857708
2019-05-05/16:55:20.160898,cal_design_facebow_small,5,0.16269263625144958,0.024149740114808083,-0.002285017166286707,-0.0025123946834355593,0.7066720128059387,0.707532525062561,0.002479203511029482
2019-05-05/16:55:20.160898,RigidBody 01,6,0.1634388417005539,0.024416621774435043,-0.10242065787315369,-0.0023096157237887383,0.7049524784088135,0.7092480063438416,0.0020274389535188675
2019-05-05/16:55:20.169383,cal_design_facebow_small,5,0.16269242763519287,0.02414824813604355,-0.0022851182147860527,-0.0025071727577596903,0.7067020535469055,0.7075026035308838,0.002469775965437293
2019-05-05/16:55:20.169383,RigidBody 01,6,0.16343899071216583,0.024416331201791763,-0.10242202877998352,-0.002317320089787245,0.704943835735321,0.7092565298080444,0.002028739545494318
2019-05-05/16:55:20.177055,cal_design_facebow_small,5,0.16269245743751526,0.02414543181657791,-0.002283270237967372,-0.0025090882554650307,0.7067367434501648,0.7074679732322693,0.0024465008173137903
2019-05-05/16:55:20.177055,RigidBody 01,6,0.16343684494495392,0.024416515603661537,-0.10242333263158798,-0.0023066711146384478,0.7049420475959778,0.7092581987380981,0.0020671917591243982
2019-05-05/16:55:20.186174,cal_design_facebow_small,5,0.1626906543970108,0.024145327508449554,-0.0022841610480099916,-0.0025157586205750704,0.7067060470581055,0.7074986100196838,0.002469555474817753
2019-05-05/16:55:20.186174,RigidBody 01,6,0.16343721747398376,0.02441594935953617,-0.10242415219545364,-0.0023084143176674843,0.7049314379692078,0.7092688679695129,0.00202449643984437
2019-05-05/16:55:20.193889,cal_design_facebow_small,5,0.16269248723983765,0.02414705976843834,-0.002282824134454131,-0.0025119436904788017,0.7067148089408875,0.7074898481369019,0.0024609710089862347
2019-05-05/16:55:20.193889,RigidBody 01,6,0.16343745589256287,0.024416422471404076,-0.10242224484682083,-0.0023264146875590086,0.7049470543861389,0.7092532515525818,0.0020215476397424936
2019-05-05/16:55:20.202837,cal_design_facebow_small,5,0.16269521415233612,0.0241467896848917,-0.002283702604472637,-0.0024994101841002703,0.706717312335968,0.7074873447418213,0.002473782515153289
2019-05-05/16:55:20.202837,RigidBody 01,6,0.16346602141857147,0.024429088458418846,-0.10243293642997742,-0.0026558097451925278,0.7047790288925171,0.7094193696975708,0.0019104393431916833
2019-05-05/16:55:20.210617,cal_design_facebow_small,5,0.16269128024578094,0.024147603660821915,-0.002286771312355995,-0.0025088221300393343,0.7066558599472046,0.7075486779212952,0.0024806377477943897
2019-05-05/16:55:20.210617,RigidBody 01,6,0.1634378731250763,0.024418732151389122,-0.10242243111133575,-0.0023178267292678356,0.7049517035484314,0.7092487215995789,0.002026996109634638
2019-05-05/16:55:20.219124,cal_design_facebow_small,5,0.16269253194332123,0.024149561300873756,-0.0022834737319499254,-0.002502755494788289,0.7067205309867859,0.707484245300293,0.002462135860696435
2019-05-05/16:55:20.219124,RigidBody 01,6,0.1634371280670166,0.024417296051979065,-0.1024215966463089,-0.0023197168484330177,0.7049531936645508,0.7092472314834595,0.0020211581140756607
2019-05-05/16:55:20.227137,cal_design_facebow_small,5,0.16269348561763763,0.024147313088178635,-0.002284571062773466,-0.002515645232051611,0.7066812515258789,0.7075233459472656,0.002464176621288061
2019-05-05/16:55:20.227137,RigidBody 01,6,0.16346406936645508,0.0244289617985487,-0.10243301093578339,-0.0026575231458991766,0.7047613859176636,0.7094368934631348,0.001884255325421691
2019-05-05/16:55:20.236256,cal_design_facebow_small,5,0.16269192099571228,0.02414851263165474,-0.0022841126192361116,-0.0024991908576339483,0.7067073583602905,0.7074972987174988,0.0024853942450135946
2019-05-05/16:55:20.236256,RigidBody 01,6,0.1634381264448166,0.02441827580332756,-0.10242331027984619,-0.0023062615655362606,0.7049291729927063,0.7092711925506592,0.0020212209783494473
2019-05-05/16:55:20.243630,cal_design_facebow_small,5,0.1626928597688675,0.024147626012563705,-0.0022849654778838158,-0.0025040602777153254,0.706721305847168,0.7074832916259766,0.0024858894757926464
2019-05-05/16:55:20.243630,RigidBody 01,6,0.16343896090984344,0.024417683482170105,-0.10242144763469696,-0.0023195508401840925,0.7049587368965149,0.7092416882514954,0.002034336794167757
2019-05-05/16:55:20.252299,cal_design_facebow_small,5,0.1626949906349182,0.024148158729076385,-0.0022869829554110765,-0.002500759204849601,0.7066562175750732,0.7075484395027161,0.0024648590479046106
2019-05-05/16:55:20.252299,RigidBody 01,6,0.16343910992145538,0.024417994543910027,-0.10242068022489548,-0.0023033402394503355,0.7049645185470581,0.7092359662055969,0.002039541257545352
2019-05-05/16:55:20.260348,cal_design_facebow_small,5,0.16269323229789734,0.02414960041642189,-0.002285365015268326,-0.00250662281177938,0.7066867351531982,0.7075179219245911,0.002467212500050664
2019-05-05/16:55:20.260348,RigidBody 01,6,0.16343799233436584,0.024419216439127922,-0.10242259502410889,-0.002320521278306842,0.7049534916877747,0.709246814250946,0.0020420746877789497
2019-05-05/16:55:20.268962,cal_design_facebow_small,5,0.16269314289093018,0.02414778061211109,-0.0022878411691635847,-0.0024944874458014965,0.7066650986671448,0.7075395584106445,0.0024703906383365393
2019-05-05/16:55:20.268962,RigidBody 01,6,0.16346532106399536,0.024430477991700172,-0.10243334621191025,-0.0026546039152890444,0.7047650814056396,0.709433376789093,0.0018777603982016444
2019-05-05/16:55:20.277359,cal_design_facebow_small,5,0.16269509494304657,0.024147935211658478,-0.0022838148288428783,-0.0025094295851886272,0.7067005038261414,0.7075040340423584,0.002484813565388322
2019-05-05/16:55:20.277359,RigidBody 01,6,0.16343767940998077,0.02441774494946003,-0.10242292284965515,-0.002292897552251816,0.7049528956413269,0.7092475295066833,0.0020593241788446903
2019-05-05/16:55:20.285843,cal_design_facebow_small,5,0.16269691288471222,0.02414792589843273,-0.002284185029566288,-0.0025386379566043615,0.7067168951034546,0.7074877619743347,0.0024489322677254677
2019-05-05/16:55:20.285843,RigidBody 01,6,0.1634666472673416,0.024430690333247185,-0.1024332270026207,-0.0026642545126378536,0.7047702670097351,0.7094281315803528,0.0018871799111366272
2019-05-05/16:55:20.293857,cal_design_facebow_small,5,0.16269426047801971,0.024146229028701782,-0.0022864111233502626,-0.0025186731945723295,0.7066739201545715,0.7075306177139282,0.0024680979549884796
2019-05-05/16:55:20.293857,RigidBody 01,6,0.16343815624713898,0.024416733533143997,-0.10242290049791336,-0.002296280348673463,0.7049444913864136,0.7092559337615967,0.0020424730610102415
2019-05-05/16:55:20.302905,cal_design_facebow_small,5,0.16269397735595703,0.02414831519126892,-0.0022886034566909075,-0.00250299833714962,0.7066469788551331,0.7075576186180115,0.002469675848260522
2019-05-05/16:55:20.302905,RigidBody 01,6,0.16343826055526733,0.02441561594605446,-0.10242195427417755,-0.002311774529516697,0.704947829246521,0.7092525362968445,0.0020447580609470606
2019-05-05/16:55:20.310904,cal_design_facebow_small,5,0.1626918762922287,0.024149218574166298,-0.0022875433787703514,-0.002510989783331752,0.7066659927368164,0.7075384855270386,0.0024781939573585987
2019-05-05/16:55:20.310904,RigidBody 01,6,0.1634383350610733,0.024417810142040253,-0.10242070257663727,-0.0023225825279951096,0.7049654722213745,0.7092349529266357,0.0020318066235631704
2019-05-05/16:55:20.319609,cal_design_facebow_small,5,0.1626952737569809,0.024148112162947655,-0.0022838676813989878,-0.0025152075104415417,0.706696629524231,0.7075080275535583,0.0024417201057076454
2019-05-05/16:55:20.319609,RigidBody 01,6,0.1634659469127655,0.024429362267255783,-0.10243294388055801,-0.002655753633007407,0.7047685384750366,0.7094298601150513,0.0018775507342070341
2019-05-05/16:55:20.327426,cal_design_facebow_small,5,0.1626957803964615,0.024145038798451424,-0.002286334289237857,-0.0025261235423386097,0.7066775560379028,0.7075270414352417,0.0024702625814825296
2019-05-05/16:55:20.327426,RigidBody 01,6,0.16344009339809418,0.02441384270787239,-0.10242132097482681,-0.002316427184268832,0.704960286617279,0.7092400789260864,0.0020393715240061283
2019-05-05/16:55:20.335628,cal_design_facebow_small,5,0.1626945286989212,0.02414504811167717,-0.002284596674144268,-0.0025010909885168076,0.7066915035247803,0.7075130939483643,0.0024655754677951336
2019-05-05/16:55:20.335628,RigidBody 01,6,0.16343973577022552,0.024415483698248863,-0.10242192447185516,-0.002323857042938471,0.7049512267112732,0.7092491388320923,0.002022908069193363
2019-05-05/16:55:20.344016,cal_design_facebow_small,5,0.1626926064491272,0.024146515876054764,-0.002285476541146636,-0.0025039499159902334,0.7066613435745239,0.707543134689331,0.0024865788873285055
