timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-04/22:17:36.873685,cal_design_big,2,0.4013100564479828,0.03787189722061157,0.08682512491941452,0.7064488530158997,-0.007490483578294516,-0.008807889185845852,-0.7076696753501892
2019-04-04/22:17:36.873685,cal_design_small,3,0.4038042724132538,0.03738151118159294,0.18695169687271118,0.7045127749443054,-0.007440280634909868,-0.00839272141456604,-0.7096027135848999
2019-04-04/22:17:37.660563,cal_design_big,2,0.40131300687789917,0.037877630442380905,0.08682959526777267,0.7064856290817261,-0.007494368124753237,-0.008831094950437546,-0.7076326012611389
2019-04-04/22:17:37.660563,cal_design_small,3,0.40380343794822693,0.03738037869334221,0.1869547963142395,0.7045050859451294,-0.007426770869642496,-0.008375563658773899,-0.7096107006072998
2019-04-04/22:17:37.671044,cal_design_big,2,0.401314914226532,0.037880416959524155,0.08683192729949951,0.7064741253852844,-0.007505189161747694,-0.00881689228117466,-0.7076442241668701
2019-04-04/22:17:37.671044,cal_design_small,3,0.40380674600601196,0.03738751262426376,0.18695805966854095,0.7044845223426819,-0.0074369232170283794,-0.00837747287005186,-0.7096309661865234
2019-04-04/22:17:37.678531,cal_design_big,2,0.4013153314590454,0.037883270531892776,0.0868319422006607,0.7064744234085083,-0.007502343971282244,-0.008810482919216156,-0.707643985748291
2019-04-04/22:17:37.678531,cal_design_small,3,0.4038069546222687,0.037390630692243576,0.18695572018623352,0.7044602632522583,-0.007419004570692778,-0.008380300365388393,-0.7096551656723022
2019-04-04/22:17:37.686016,cal_design_big,2,0.4013187885284424,0.03788382560014725,0.08682781457901001,0.7064555883407593,-0.007504450157284737,-0.008802710101008415,-0.7076628804206848
2019-04-04/22:17:37.686016,cal_design_small,3,0.40380632877349854,0.03738531097769737,0.18695273995399475,0.7045149207115173,-0.007434396538883448,-0.008384009823203087,-0.7096006870269775
2019-04-04/22:17:37.695535,cal_design_big,2,0.40131327509880066,0.037875946611166,0.08682593703269958,0.7064615488052368,-0.007508172187954187,-0.008799091912806034,-0.707656979560852
2019-04-04/22:17:37.695535,cal_design_small,3,0.40380242466926575,0.037382036447525024,0.18695202469825745,0.7044628858566284,-0.007447510492056608,-0.008360407315194607,-0.7096525430679321
2019-04-04/22:17:37.703521,cal_design_big,2,0.4013131260871887,0.037872571498155594,0.0868293046951294,0.7064313888549805,-0.007487404625862837,-0.008816540241241455,-0.7076870203018188
