timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-16/11:08:53.776374,RigidBody 01,4,0.13163530826568604,0.04241853207349777,0.255359947681427,0.00025512833963148296,-0.09025093168020248,-2.385820152994711e-05,-0.9959191083908081
2019-04-16/11:08:53.776374,RigidBody 02,5,0.1365458071231842,0.04256907477974892,0.15545158088207245,0.00011534339864738286,-0.09021655470132828,3.335723158670589e-05,-0.9959222078323364
2019-04-16/11:08:53.785376,RigidBody 01,4,0.1316332221031189,0.04242556914687157,0.2553624212741852,0.0003052887332160026,-0.09023647010326385,-4.297798659536056e-05,-0.9959204196929932
2019-04-16/11:08:53.785376,RigidBody 02,5,0.1365460902452469,0.042574312537908554,0.15545490384101868,0.00026485288981348276,-0.09021631628274918,6.667658453807235e-05,-0.9959221482276917
2019-04-16/11:08:53.792871,RigidBody 01,4,0.13163521885871887,0.04243190959095955,0.25536322593688965,0.00026621538563631475,-0.0902542993426323,-1.7925212887348607e-05,-0.9959188103675842
2019-04-16/11:08:53.792871,RigidBody 02,5,0.13654763996601105,0.04258253797888756,0.1554558277130127,0.00022604841797146946,-0.0902131125330925,6.490447412943467e-05,-0.9959224462509155
2019-04-16/11:08:53.802354,RigidBody 01,4,0.13163496553897858,0.042430516332387924,0.2553635835647583,0.00016309585771523416,-0.09026291966438293,-3.494804332149215e-05,-0.9959180355072021
2019-04-16/11:08:53.802354,RigidBody 02,5,0.13654598593711853,0.04258158430457115,0.1554555892944336,0.00015167905075941235,-0.09021765738725662,4.0212715248344466e-05,-0.9959220886230469
2019-04-16/11:08:53.809776,RigidBody 01,4,0.13163496553897858,0.04242216423153877,0.2553626000881195,0.00024529825896024704,-0.09025672823190689,-1.0036382263933774e-05,-0.9959185719490051
2019-04-16/11:08:53.809776,RigidBody 02,5,0.1365465223789215,0.042573750019073486,0.15545286238193512,0.00010708434274420142,-0.0902237594127655,4.9140482587972656e-05,-0.9959216117858887
2019-04-16/11:08:53.818862,RigidBody 01,4,0.13163797557353973,0.042420584708452225,0.25535908341407776,0.00018708758580032736,-0.09025238454341888,-2.707133171497844e-05,-0.9959189295768738
2019-04-16/11:08:53.818862,RigidBody 02,5,0.13654685020446777,0.04257051274180412,0.15544992685317993,0.00024189375108107924,-0.09022717922925949,7.91888014646247e-05,-0.99592125415802
2019-04-16/11:08:53.826850,RigidBody 01,4,0.13163679838180542,0.042420804500579834,0.2553609311580658,0.0002378469507675618,-0.09025172889232635,-4.4255913962842897e-05,-0.9959190487861633
2019-04-16/11:08:53.826850,RigidBody 02,5,0.13654467463493347,0.042571667581796646,0.1554529368877411,0.00013836286962032318,-0.09022878110408783,3.393845690879971e-05,-0.9959210753440857
2019-04-16/11:08:53.835654,RigidBody 01,4,0.1316356658935547,0.042426783591508865,0.2553633153438568,0.0003491661336738616,-0.09026136249303818,-2.313347977178637e-05,-0.9959180355072021
2019-04-16/11:08:53.835654,RigidBody 02,5,0.1365455538034439,0.042576272040605545,0.15545381605625153,0.00021437833493109792,-0.09023001790046692,4.95225285703782e-05,-0.9959210157394409
2019-04-16/11:08:53.843413,RigidBody 01,4,0.13163608312606812,0.042428839951753616,0.255363404750824,0.00022745566093362868,-0.09025059640407562,-2.645834865688812e-05,-0.9959191679954529
2019-04-16/11:08:53.843413,RigidBody 02,5,0.13654647767543793,0.042582377791404724,0.15545570850372314,0.00019938602054025978,-0.09022193402051926,4.892960350844078e-05,-0.9959217309951782
2019-04-16/11:08:53.852315,RigidBody 01,4,0.131636381149292,0.04242541268467903,0.25536227226257324,0.0002964013547170907,-0.09024158865213394,-3.751166150323115e-05,-0.9959198832511902
2019-04-16/11:08:53.852315,RigidBody 02,5,0.13654625415802002,0.04257552698254585,0.15545308589935303,0.00011208920477656648,-0.09022390842437744,1.6737541955080815e-05,-0.9959215521812439
2019-04-16/11:08:53.859933,RigidBody 01,4,0.13163936138153076,0.04241655394434929,0.25536081194877625,0.00022952750441618264,-0.09022870659828186,-5.901836266275495e-05,-0.9959210753440857
2019-04-16/11:08:53.859933,RigidBody 02,5,0.13654813170433044,0.042569614946842194,0.1554517298936844,0.0001401356130372733,-0.09020831435918808,3.5815676824313414e-07,-0.9959229230880737
2019-04-16/11:08:53.868346,RigidBody 01,4,0.13163651525974274,0.0424211248755455,0.25536075234413147,0.0002741452772170305,-0.09024997055530548,-4.518637069850229e-05,-0.9959191679954529
2019-04-16/11:08:53.868346,RigidBody 02,5,0.13654622435569763,0.04257197678089142,0.15545202791690826,0.0001220164995174855,-0.09021279215812683,2.0546800442389213e-05,-0.9959225058555603
2019-04-16/11:08:53.876829,RigidBody 01,4,0.13163751363754272,0.04242619499564171,0.25536221265792847,0.00023515350767411292,-0.09024017304182053,-6.884531467221677e-05,-0.9959200620651245
2019-04-16/11:08:53.876829,RigidBody 02,5,0.13654647767543793,0.04257752746343613,0.15545450150966644,0.00012595890439115465,-0.09020426869392395,-7.85793690738501e-06,-0.9959233403205872
2019-04-16/11:08:53.885408,RigidBody 01,4,0.13163618743419647,0.042424023151397705,0.255363404750824,0.0002421032841084525,-0.09023445099592209,-7.764631300233305e-05,-0.9959205389022827
2019-04-16/11:08:53.885408,RigidBody 02,5,0.13654524087905884,0.0425766222178936,0.15545643866062164,0.00016561610391363502,-0.09020353108644485,2.5988796551246196e-05,-0.9959233403205872
2019-04-16/11:08:53.893540,RigidBody 01,4,0.13163819909095764,0.04242178052663803,0.25536245107650757,0.0002129642671206966,-0.09022761136293411,-7.489603012800217e-05,-0.9959211945533752
2019-04-16/11:08:53.893540,RigidBody 02,5,0.13654716312885284,0.04257066175341606,0.15545429289340973,0.00021012093930039555,-0.09019871056079865,1.2530332242022268e-05,-0.9959238171577454
2019-04-16/11:08:53.901684,RigidBody 01,4,0.13163842260837555,0.04241718351840973,0.2553595006465912,0.00027199817122891545,-0.0902496725320816,-7.06824503140524e-05,-0.9959192276000977
2019-04-16/11:08:53.901684,RigidBody 02,5,0.1365489810705185,0.042570024728775024,0.1554519236087799,0.00010397195001132786,-0.09019527584314346,-1.749729381117504e-05,-0.9959241151809692
2019-04-16/11:08:53.910227,RigidBody 01,4,0.13163678348064423,0.04241391643881798,0.2553599178791046,0.00026465076371096075,-0.09021095931529999,-0.00010630758333718404,-0.9959226250648499
2019-04-16/11:08:53.910227,RigidBody 02,5,0.13654619455337524,0.04256787151098251,0.15545253455638885,9.317679359810427e-05,-0.0901995524764061,-8.734623406780884e-06,-0.9959237575531006
2019-04-16/11:08:53.918213,RigidBody 01,4,0.13163800537586212,0.04242164269089699,0.25536003708839417,0.00023368684924207628,-0.09022480994462967,-0.00011945011647185311,-0.9959214329719543
2019-04-16/11:08:53.918213,RigidBody 02,5,0.13654692471027374,0.042574238032102585,0.15545478463172913,0.00017152639338746667,-0.09021883457899094,1.3724056771025062e-05,-0.9959219694137573
2019-04-16/11:08:53.926696,RigidBody 01,4,0.13163703680038452,0.04242238774895668,0.25536176562309265,0.00021530588855966926,-0.09022679179906845,-0.00011685141362249851,-0.9959213137626648
2019-04-16/11:08:53.926696,RigidBody 02,5,0.13654662668704987,0.042574938386678696,0.15545517206192017,0.0001629454200156033,-0.0902070477604866,4.93844845550484e-06,-0.9959230422973633
2019-04-16/11:08:53.935219,RigidBody 01,4,0.13163860142230988,0.04241418093442917,0.2553621232509613,0.00019222668197471648,-0.09022743254899979,-0.00010695531818782911,-0.9959211945533752
2019-04-16/11:08:53.935219,RigidBody 02,5,0.1365496814250946,0.0425703190267086,0.15545634925365448,0.00011882936087204143,-0.09019595384597778,-1.9576096747186966e-05,-0.9959240555763245
2019-04-16/11:08:53.943875,RigidBody 01,4,0.13163752853870392,0.04241437464952469,0.2553607225418091,0.00020113674690946937,-0.09023019671440125,-8.492072083754465e-05,-0.9959210157394409
2019-04-16/11:08:53.943875,RigidBody 02,5,0.13654644787311554,0.04256480932235718,0.15545262396335602,0.00016893788415472955,-0.09021459519863129,3.824985833489336e-05,-0.9959223866462708
2019-04-16/11:08:53.952146,RigidBody 01,4,0.1316368281841278,0.04241444170475006,0.2553602457046509,0.00020519907411653548,-0.09023751318454742,-0.00010845677024917677,-0.9959203004837036
2019-04-16/11:08:53.952146,RigidBody 02,5,0.1365436315536499,0.042569391429424286,0.15545372664928436,0.00018519443983677775,-0.09022419154644012,5.361511648516171e-05,-0.9959215521812439
2019-04-16/11:08:53.960608,RigidBody 01,4,0.1316349357366562,0.04241644963622093,0.2553598880767822,0.0002929221955128014,-0.09022482484579086,-9.21731480048038e-05,-0.9959214329719543
2019-04-16/11:08:53.960608,RigidBody 02,5,0.13654425740242004,0.042572133243083954,0.15545396506786346,0.0002310903073521331,-0.09019728749990463,2.42026690102648e-05,-0.9959239363670349
2019-04-16/11:08:53.969564,RigidBody 01,4,0.13163647055625916,0.042417846620082855,0.255361944437027,0.00024048733757808805,-0.0902300626039505,-7.581857789773494e-05,-0.9959209561347961
2019-04-16/11:08:53.969564,RigidBody 02,5,0.13654491305351257,0.042573004961013794,0.1554560363292694,0.00018106476636603475,-0.0902172178030014,1.5909468856989406e-05,-0.9959220886230469
2019-04-16/11:08:53.976633,RigidBody 01,4,0.13164041936397552,0.042421724647283554,0.2553626298904419,0.00028336886316537857,-0.0902271568775177,-9.269543079426512e-05,-0.99592125415802
2019-04-16/11:08:53.976633,RigidBody 02,5,0.13654941320419312,0.04257359728217125,0.15545620024204254,0.0002473094209562987,-0.09020031243562698,4.047262336825952e-05,-0.995923638343811
2019-04-16/11:08:53.986626,RigidBody 01,4,0.1316365748643875,0.042417850345373154,0.2553624212741852,0.00016506321844644845,-0.09024984389543533,-7.511549483751878e-05,-0.9959192276000977
2019-04-16/11:08:53.986626,RigidBody 02,5,0.13654540479183197,0.042570922523736954,0.15545573830604553,0.00017788507102523,-0.09020265191793442,4.9936195864574984e-05,-0.9959233999252319
2019-04-16/11:08:53.993237,RigidBody 01,4,0.13163335621356964,0.0424187071621418,0.25536277890205383,0.0002599158033262938,-0.09023573994636536,-8.074630022747442e-05,-0.9959204196929932
2019-04-16/11:08:53.993237,RigidBody 02,5,0.1365446001291275,0.04256998002529144,0.15545542538166046,0.0001828303502406925,-0.09021987020969391,2.1750332962255925e-05,-0.9959219098091125
2019-04-16/11:08:54.002364,RigidBody 01,4,0.1316336691379547,0.04241948947310448,0.2553612291812897,0.00021659285994246602,-0.09024044871330261,-5.531339775188826e-05,-0.9959200024604797
2019-04-16/11:08:54.002364,RigidBody 02,5,0.136543869972229,0.04257342964410782,0.15545515716075897,0.00017395765462424606,-0.090211883187294,3.855189788737334e-05,-0.9959226250648499
2019-04-16/11:08:54.010245,RigidBody 01,4,0.13163383305072784,0.042415935546159744,0.25536078214645386,0.00021170778200030327,-0.09024253487586975,-8.042094123084098e-05,-0.9959198236465454
2019-04-16/11:08:54.010245,RigidBody 02,5,0.13654518127441406,0.042570360004901886,0.15545541048049927,0.00018284523684997112,-0.09021696448326111,3.571050183381885e-05,-0.9959222078323364
2019-04-16/11:08:54.019269,RigidBody 01,4,0.1316363364458084,0.04241899028420448,0.2553616762161255,0.00028765600291080773,-0.09024598449468613,-5.1471874030539766e-05,-0.9959194660186768
2019-04-16/11:08:54.019269,RigidBody 02,5,0.13654696941375732,0.042569998651742935,0.1554553508758545,0.0002182156895287335,-0.09020930528640747,1.4776072930544615e-05,-0.995922863483429
2019-04-16/11:08:54.026770,RigidBody 01,4,0.13163761794567108,0.04242489114403725,0.25536438822746277,0.00028405734337866306,-0.09023519605398178,-7.295428076758981e-05,-0.9959205389022827
2019-04-16/11:08:54.026770,RigidBody 02,5,0.13654972612857819,0.04257705807685852,0.155458003282547,0.00024282076628878713,-0.09020254760980606,2.945814048871398e-05,-0.9959233999252319
2019-04-16/11:08:54.035254,RigidBody 01,4,0.13163381814956665,0.042423613369464874,0.25536397099494934,0.0003077730070799589,-0.09025546163320541,-5.56510676688049e-05,-0.9959186911582947
2019-04-16/11:08:54.035254,RigidBody 02,5,0.1365458369255066,0.042576003819704056,0.15545722842216492,0.00024356931680813432,-0.09021966904401779,4.714255192084238e-05,-0.9959219098091125
