timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-08/16:16:13.117212,cal_design_big,2,0.29726314544677734,0.05277327820658684,0.5136138796806335,5.915026122238487e-06,0.6166301965713501,0.7872514128684998,-0.0015925841871649027
2019-04-08/16:16:13.117212,cal_design_small,3,0.29688718914985657,0.07665682584047318,0.41641464829444885,-5.273881470202468e-05,0.6164354681968689,0.7874038219451904,-0.001634696265682578
2019-04-08/16:16:13.125211,cal_design_big,2,0.297262042760849,0.052773162722587585,0.5136134028434753,1.396725929225795e-05,0.6166378259658813,0.7872453927993774,-0.0015676193870604038
2019-04-08/16:16:13.125211,cal_design_small,3,0.29688575863838196,0.07665615528821945,0.41641363501548767,-3.052229294553399e-05,0.6164103150367737,0.7874235510826111,-0.001611960120499134
2019-04-08/16:16:13.133203,cal_design_big,2,0.2972622513771057,0.05277261510491371,0.5136154294013977,9.320075150753837e-06,0.6166214346885681,0.7872583270072937,-0.0015767281875014305
2019-04-08/16:16:13.133203,cal_design_small,3,0.29688751697540283,0.07665778696537018,0.416416198015213,-6.10560382483527e-05,0.6164276003837585,0.7874100208282471,-0.0016349066281691194
2019-04-08/16:16:13.141199,cal_design_big,2,0.29726213216781616,0.05277644842863083,0.5136151909828186,1.521172725915676e-05,0.6166285872459412,0.78725266456604,-0.0015755521599203348
2019-04-08/16:16:13.141199,cal_design_small,3,0.2968871295452118,0.07666037231683731,0.4164159595966339,-5.4730386182200164e-05,0.616428792476654,0.7874089479446411,-0.0016234478680416942
2019-04-08/16:16:13.151193,cal_design_big,2,0.2972642779350281,0.05277455598115921,0.5136132836341858,1.2540958778117783e-05,0.6166236996650696,0.7872564196586609,-0.001583863515406847
2019-04-08/16:16:13.151193,cal_design_small,3,0.2968868017196655,0.07665815204381943,0.4164150357246399,-5.298287942423485e-05,0.6164271831512451,0.787410318851471,-0.0016176562057808042
2019-04-08/16:16:13.159190,cal_design_big,2,0.297262966632843,0.05277225747704506,0.5136148929595947,3.762679625651799e-06,0.616635799407959,0.7872471213340759,-0.0015689108986407518
2019-04-08/16:16:13.159190,cal_design_small,3,0.2968886196613312,0.07665453851222992,0.4164142310619354,-3.477489735814743e-05,0.6164292693138123,0.7874086499214172,-0.0016297739930450916
2019-04-08/16:16:13.165185,cal_design_big,2,0.2972610890865326,0.05277116969227791,0.5136128067970276,7.95626692706719e-06,0.6166301965713501,0.7872514128684998,-0.0015865468885749578
2019-04-08/16:16:13.165185,cal_design_small,3,0.2968861162662506,0.07665512710809708,0.41641345620155334,-5.7223092881031334e-05,0.6164467334747314,0.7873950600624084,-0.0016233400674536824
2019-04-08/16:16:13.176179,cal_design_big,2,0.2972637712955475,0.052774827927351,0.5136138200759888,3.3795058698160574e-05,0.6166391372680664,0.7872445583343506,-0.0015623749932274222
2019-04-08/16:16:13.176179,cal_design_small,3,0.2968870997428894,0.07665858417749405,0.41641566157341003,-6.982065679039806e-05,0.6164342761039734,0.7874047756195068,-0.0016274601221084595
2019-04-08/16:16:13.184171,cal_design_big,2,0.297262579202652,0.052773617208004,0.5136152505874634,1.2533666449598968e-05,0.6166585087776184,0.7872291803359985,-0.0015796276275068521
2019-04-08/16:16:13.184171,cal_design_small,3,0.2968854010105133,0.07665687799453735,0.4164162278175354,-4.890628406428732e-05,0.6164437532424927,0.7873973250389099,-0.0016058284090831876
2019-04-08/16:16:13.193172,cal_design_big,2,0.2972634732723236,0.052773766219615936,0.5136135816574097,2.4166214643628336e-05,0.6166165471076965,0.7872620820999146,-0.0015714041655883193
2019-04-08/16:16:13.193172,cal_design_small,3,0.29688724875450134,0.07665780186653137,0.4164169430732727,-5.667090226779692e-05,0.6164079308509827,0.7874253392219543,-0.001625039498321712
2019-04-08/16:16:13.201162,cal_design_big,2,0.29726311564445496,0.05277247354388237,0.5136136412620544,2.3861644876888022e-05,0.6166466474533081,0.7872384786605835,-0.001575456466525793
2019-04-08/16:16:13.201162,cal_design_small,3,0.29688677191734314,0.07665993273258209,0.41641515493392944,-7.775140693411231e-05,0.616412878036499,0.7874214053153992,-0.0016418403247371316
2019-04-08/16:16:13.207157,cal_design_big,2,0.29726213216781616,0.05277052894234657,0.5136140584945679,1.5520738543273183e-06,0.6166592240333557,0.7872287034988403,-0.001587053295224905
2019-04-08/16:16:13.207157,cal_design_small,3,0.29688602685928345,0.0766543373465538,0.4164145290851593,-6.142273923614994e-05,0.616421103477478,0.7874149680137634,-0.0016423662891611457
2019-04-08/16:16:13.216156,cal_design_big,2,0.29726269841194153,0.052769649773836136,0.5136145949363708,2.486081575625576e-05,0.6166479587554932,0.7872374653816223,-0.0015712076565250754
2019-04-08/16:16:13.216156,cal_design_small,3,0.2968878448009491,0.07665219157934189,0.4164143204689026,-6.575150473508984e-05,0.6164343953132629,0.7874045968055725,-0.0016236341325566173
2019-04-08/16:16:13.227145,cal_design_big,2,0.29726123809814453,0.05277763679623604,0.513615608215332,2.177957139792852e-05,0.6166267991065979,0.7872540950775146,-0.001577653456479311
2019-04-08/16:16:13.227145,cal_design_small,3,0.29688560962677,0.07665722072124481,0.4164136052131653,-2.9590952181024477e-05,0.6164417266845703,0.7873989939689636,-0.0016197061631828547
2019-04-08/16:16:13.233144,cal_design_big,2,0.2972627282142639,0.0527767539024353,0.5136156678199768,2.4451281205983832e-05,0.6166102886199951,0.7872669696807861,-0.0015759671805426478
2019-04-08/16:16:13.233144,cal_design_small,3,0.29688629508018494,0.07666057348251343,0.4164174497127533,-5.215804776526056e-05,0.616425633430481,0.7874114513397217,-0.00161292077973485
2019-04-08/16:16:13.242136,cal_design_big,2,0.29726412892341614,0.05277246609330177,0.5136149525642395,1.732759119477123e-05,0.6166430711746216,0.7872413992881775,-0.0015756653156131506
2019-04-08/16:16:13.242136,cal_design_small,3,0.29688760638237,0.07665582001209259,0.4164155423641205,-7.983195246197283e-05,0.6164369583129883,0.7874026298522949,-0.0016361899906769395
2019-04-08/16:16:13.250131,cal_design_big,2,0.2972657084465027,0.05277042090892792,0.5136126279830933,1.614545180927962e-05,0.6166543364524841,0.787232518196106,-0.0015768744051456451
2019-04-08/16:16:13.250131,cal_design_small,3,0.296889066696167,0.076654814183712,0.41641491651535034,-4.698696648119949e-05,0.6164219379425049,0.7874144315719604,-0.0016212406335398555
2019-04-08/16:16:13.259128,cal_design_big,2,0.2972624897956848,0.05277280882000923,0.5136134624481201,1.4730567272636108e-05,0.616648256778717,0.7872371673583984,-0.0015705903060734272
2019-04-08/16:16:13.259128,cal_design_small,3,0.2968858480453491,0.07665597647428513,0.41641271114349365,-2.6757717932923697e-05,0.6164335608482361,0.7874053716659546,-0.0016093013109639287
2019-04-08/16:16:13.267121,cal_design_big,2,0.29726022481918335,0.052773550152778625,0.5136142373085022,4.503097807173617e-05,0.6166662573814392,0.787223219871521,-0.0015718300128355622
2019-04-08/16:16:13.267121,cal_design_small,3,0.2968859076499939,0.0766548365354538,0.4164136052131653,-5.2412302466109395e-05,0.6164324283599854,0.7874061465263367,-0.0016150356968864799
2019-04-08/16:16:13.275117,cal_design_big,2,0.297262579202652,0.052773650735616684,0.5136145949363708,2.6391107894596644e-05,0.6166568398475647,0.7872305512428284,-0.0015770744066685438
2019-04-08/16:16:13.275117,cal_design_small,3,0.29688718914985657,0.07665593922138214,0.4164148271083832,-4.2321797081967816e-05,0.6164394617080688,0.7874007225036621,-0.0016216019866988063
